"lg" "pos1" "pos2" "ld_r2_pac"
"30912" 16 9250000 9259999 0.19418416725386
"30913" 16 9260000 9269999 0.226256960806903
"30914" 16 9270000 9279999 0.236507596474243
"30915" 16 9280000 9289999 0.204919331535735
"30916" 16 9290000 9299999 0.218245145699814
"30917" 16 9300000 9309999 0.227960915740651
"30918" 16 9310000 9319999 0.227353083484062
"30919" 16 9320000 9329999 0.265797836697938
"30920" 16 9330000 9339999 0.210008579334139
"30921" 16 9340000 9349999 0.24539195165759
"30922" 16 9350000 9359999 0.229703474439782
"30923" 16 9360000 9369999 0.194861681795692
"30924" 16 9370000 9379999 0.20532689107506
"30925" 16 9380000 9389999 0.262261609334108
"30926" 16 9390000 9399999 0.228865399754072
"30927" 16 9400000 9409999 0.217947296359324
"30928" 16 9410000 9419999 0.3068165871965
"30929" 16 9420000 9429999 0.226583953101573
"30930" 16 9430000 9439999 0.211823170664945
"30931" 16 9440000 9449999 0.250790396332815
"30932" 16 9450000 9459999 0.234850926684711
"30933" 16 9460000 9469999 0.232829617815192
"30934" 16 9470000 9479999 0.220399077481357
"30935" 16 9480000 9489999 0.218026275506501
"30936" 16 9490000 9499999 0.218125663802514
"30937" 16 9500000 9509999 0.206426943464944
"30938" 16 9510000 9519999 0.227524034226505
"30939" 16 9520000 9529999 0.228484973014578
"30940" 16 9530000 9539999 0.240778410875314
"30941" 16 9540000 9549999 0.243193201864069
"30942" 16 9550000 9559999 0.21255182265916
"30943" 16 9560000 9569999 0.25443937679185
"30944" 16 9570000 9579999 0.211026384960764
"30945" 16 9580000 9589999 0.219063529175308
"30946" 16 9590000 9599999 0.242718267849664
"30947" 16 9600000 9609999 0.278304066161867
"30948" 16 9610000 9619999 0.260535387860941
"30949" 16 9620000 9629999 0.25004467629517
"30950" 16 9630000 9639999 0.218400658423778
"30951" 16 9640000 9649999 0.242159701886449
"30952" 16 9650000 9659999 0.244519338007576
"30953" 16 9660000 9669999 0.216553455585146
"30954" 16 9670000 9679999 0.222899843054645
"30955" 16 9680000 9689999 0.233663854388532
"30956" 16 9690000 9699999 0.240076804939851
"30957" 16 9700000 9709999 0.2342534525453
"30958" 16 9710000 9719999 0.196954305255084
"30959" 16 9720000 9729999 0.218027914291201
"30960" 16 9730000 9739999 0.208902431385958
"30961" 16 9740000 9749999 0.194638285275586
"30962" 16 9750000 9759999 0.198253691193953
"30963" 16 9760000 9769999 0.234739400277833
"30964" 16 9770000 9779999 0.230295259692246
"30965" 16 9780000 9789999 0.219419290770914
"30966" 16 9790000 9799999 0.216097185826597
"30967" 16 9800000 9809999 0.226350149384248
"30968" 16 9810000 9819999 0.23621897043275
"30969" 16 9820000 9829999 0.21578314090872
"30970" 16 9830000 9839999 0.220457763905896
"30971" 16 9840000 9849999 0.217012210238818
"30972" 16 9850000 9859999 0.257886360977587
"30973" 16 9860000 9869999 0.217201791824097
"30974" 16 9870000 9879999 0.230745948208285
"30975" 16 9880000 9889999 0.211659418812381
"30976" 16 9890000 9899999 0.247756316135841
"30977" 16 9900000 9909999 0.281721472124023
"30978" 16 9910000 9919999 0.228180140919628
"30979" 16 9920000 9929999 0.224799349234285
"30980" 16 9930000 9939999 0.25016404138785
"30981" 16 9940000 9949999 0.317214870628533
"30982" 16 9950000 9959999 0.211026759520624
"30983" 16 9960000 9969999 0.240746925820912
"30984" 16 9970000 9979999 0.233747182994373
"30985" 16 9980000 9989999 0.266289398978218
"30986" 16 9990000 9999999 0.255738492853488
"30987" 16 1e+07 10009999 0.241404728458381
"30988" 16 10010000 10019999 0.237602122836502
"30989" 16 10020000 10029999 0.241792193828788
"30990" 16 10030000 10039999 0.249883911499817
"30991" 16 10040000 10049999 0.207552822981547
"30992" 16 10050000 10059999 0.210287042089953
"30993" 16 10060000 10069999 0.24980739091881
"30994" 16 10070000 10079999 0.257248091714949
"30995" 16 10080000 10089999 0.173862415159529
"30996" 16 10090000 10099999 0.200509220802224
"30997" 16 10100000 10109999 0.246672504429612
"30998" 16 10110000 10119999 0.208191230134077
"30999" 16 10120000 10129999 0.195866341698079
"31000" 16 10130000 10139999 0.197067801212601
"31001" 16 10140000 10149999 0.222170767216439
"31002" 16 10150000 10159999 0.231596964470482
"31003" 16 10160000 10169999 0.188116663578736
"31004" 16 10170000 10179999 0.251374513845911
"31005" 16 10180000 10189999 0.253138934482114
"31006" 16 10190000 10199999 0.216549483507321
"31007" 16 10200000 10209999 0.221055679379644
"31008" 16 10210000 10219999 0.258532030554466
"31009" 16 10220000 10229999 0.313502796367589
"31010" 16 10230000 10239999 0.265609020402694
"31011" 16 10240000 10249999 0.280392543095208
"31012" 16 10250000 10259999 0.283998532032894
"31013" 16 10260000 10269999 0.256312441363594
"31014" 16 10270000 10279999 0.445477302862875
"31015" 16 10280000 10289999 0.290019863809165
"31016" 16 10290000 10299999 0.207802634278577
"31017" 16 10300000 10309999 0.235689238722427
"31018" 16 10310000 10319999 0.223942088814274
"31019" 16 10320000 10329999 0.266923310842266
"31020" 16 10330000 10339999 0.205145505410563
"31021" 16 10340000 10349999 0.232442314298622
"31022" 16 10350000 10359999 0.243639971276544
"31023" 16 10360000 10369999 0.212510141659231
"31024" 16 10370000 10379999 0.212753244830212
"31025" 16 10380000 10389999 0.188564944682938
"31026" 16 10390000 10399999 0.227889779918752
"31027" 16 10400000 10409999 0.23749242668441
"31028" 16 10410000 10419999 0.206866835933786
"31029" 16 10420000 10429999 0.235977450174801
"31030" 16 10430000 10439999 0.246842991947736
"31031" 16 10440000 10449999 0.213160739858355
"31032" 16 10450000 10459999 0.225014435658843
"31033" 16 10460000 10469999 0.20578439839007
"31034" 16 10470000 10479999 0.225024202359489
"31035" 16 10480000 10489999 0.209792322138291
"31036" 16 10490000 10499999 0.201564149934164
"31037" 16 10500000 10509999 0.207375681481589
"31038" 16 10510000 10519999 0.209501676505901
"31039" 16 10520000 10529999 0.21041522259538
"31040" 16 10530000 10539999 0.207505454529069
"31041" 16 10540000 10549999 0.292184074041087
"31042" 16 10550000 10559999 0.223678191808336
"31043" 16 10560000 10569999 0.259372021858961
"31044" 16 10570000 10579999 0.207024000441498
"31045" 16 10580000 10589999 0.219531950105795
"31046" 16 10590000 10599999 0.248586177514424
"31047" 16 10600000 10609999 0.284554013306212
"31048" 16 10610000 10619999 0.330955816612954
"31049" 16 10620000 10629999 0.207960521693166
"31050" 16 10630000 10639999 0.231759613680169
"31051" 16 10640000 10649999 0.231568970080727
"31052" 16 10650000 10659999 0.259525650240503
"31053" 16 10660000 10669999 0.322197813652381
"31054" 16 10670000 10679999 0.329009918616267
"31055" 16 10680000 10689999 0.211883874698031
"31056" 16 10690000 10699999 0.213104207865915
"31057" 16 10700000 10709999 0.230752605669085
"31058" 16 10710000 10719999 0.222454772138829
"31059" 16 10720000 10729999 0.226788630552314
"31060" 16 10730000 10739999 0.21948597200257
"31061" 16 10740000 10749999 0.228624694714187
"31062" 16 10750000 10759999 0.2043092487276
"31063" 16 10760000 10769999 0.216696164084975
"31064" 16 10770000 10779999 0.225573829026104
"31065" 16 10780000 10789999 0.408123976778588
"31066" 16 10790000 10799999 0.335963914816051
"31067" 16 10800000 10809999 0.357299438301557
"31068" 16 10810000 10819999 0.265459585605772
"31069" 16 10820000 10829999 0.227825916421353
"31070" 16 10830000 10839999 0.216480212602347
"31071" 16 10840000 10849999 0.223790815859191
"31072" 16 10850000 10859999 0.260662374419335
"31073" 16 10860000 10869999 0.192758415426734
"31074" 16 10870000 10879999 0.209299587540094
"31075" 16 10880000 10889999 0.202950623459996
"31076" 16 10890000 10899999 0.248918484128765
"31077" 16 10900000 10909999 0.24198653338804
"31078" 16 10910000 10919999 0.225692979695041
"31079" 16 10920000 10929999 0.240768684065524
"31080" 16 10930000 10939999 0.262757729972022
"31081" 16 10940000 10949999 0.270450830168724
"31082" 16 10950000 10959999 0.227805187664526
"31083" 16 10960000 10969999 0.294893752187487
"31084" 16 10970000 10979999 0.250729929837148
"31085" 16 10980000 10989999 0.264022681594985
"31086" 16 10990000 10999999 0.247728907186316
"31087" 16 1.1e+07 11009999 0.220042800273452
"31088" 16 11010000 11019999 0.203050595427425
"31089" 16 11020000 11029999 0.225767857393749
"31090" 16 11030000 11039999 0.252860464152415
"31091" 16 11040000 11049999 0.232589449295442
"31092" 16 11050000 11059999 0.291394136276299
"31093" 16 11060000 11069999 0.233258385337135
"31094" 16 11070000 11079999 0.213909280377652
"31095" 16 11080000 11089999 0.254377239858599
"31096" 16 11090000 11099999 0.272855291791862
"31097" 16 11100000 11109999 0.227096712197968
"31098" 16 11110000 11119999 0.269019038715017
"31099" 16 11120000 11129999 0.235647651659616
"31100" 16 11130000 11139999 0.259019933492867
"31101" 16 11140000 11149999 0.210358247448964
"31102" 16 11150000 11159999 0.22273437249135
"31103" 16 11160000 11169999 0.250298228620295
"31104" 16 11170000 11179999 0.3049860125138
"31105" 16 11180000 11189999 0.218034503081469
"31106" 16 11190000 11199999 0.20277874690862
"31107" 16 11200000 11209999 0.247405278727247
"31108" 16 11210000 11219999 0.213994651469159
"31109" 16 11220000 11229999 0.224627938102896
"31110" 16 11230000 11239999 0.217036164170107
"31111" 16 11240000 11249999 0.281764424391476
"31112" 16 11250000 11259999 0.223617265124047
"31113" 16 11260000 11269999 0.240864396820241
"31114" 16 11270000 11279999 0.208369636780217
"31115" 16 11280000 11289999 0.224202667191789
"31116" 16 11290000 11299999 0.248271366728342
"31117" 16 11300000 11309999 0.212613589668904
"31118" 16 11310000 11319999 0.247128856624778
"31119" 16 11320000 11329999 0.227905503514935
"31120" 16 11330000 11339999 0.260797395271309
"31121" 16 11340000 11349999 0.194821590956511
"31122" 16 11350000 11359999 0.272022923226068
"31123" 16 11360000 11369999 0.191605829229553
"31124" 16 11370000 11379999 0.201333198745665
"31125" 16 11380000 11389999 0.219942352408728
"31126" 16 11390000 11399999 0.249212111896125
"31127" 16 11400000 11409999 0.219468269638726
"31128" 16 11410000 11419999 0.222238507750931
"31129" 16 11420000 11429999 0.352602433751178
"31130" 16 11430000 11439999 0.261584072957838
"31131" 16 11440000 11449999 0.233817903268812
"31132" 16 11450000 11459999 0.271158107689092
"31133" 16 11460000 11469999 0.307043847193727
"31134" 16 11470000 11479999 0.235594579951266
"31135" 16 11480000 11489999 0.227088913456584
"31136" 16 11490000 11499999 0.260574940427431
"31137" 16 11500000 11509999 0.191513747516975
"31138" 16 11510000 11519999 0.221214157677822
"31139" 16 11520000 11529999 0.221135908810583
"31140" 16 11530000 11539999 0.225870058280014
"31141" 16 11540000 11549999 0.228349366672558
"31142" 16 11550000 11559999 0.251242101171083
"31143" 16 11560000 11569999 0.264908340621558
"31144" 16 11570000 11579999 0.19815382441219
"31145" 16 11580000 11589999 0.224100189343911
"31146" 16 11590000 11599999 0.350948475804006
"31147" 16 11600000 11609999 0.31915025334341
"31148" 16 11610000 11619999 0.454298983623072
"31149" 16 11620000 11629999 0.361133295982935
"31150" 16 11630000 11639999 0.199106263596388
"31151" 16 11640000 11649999 0.2342013962037
"31152" 16 11650000 11659999 0.338661924133261
"31153" 16 11660000 11669999 0.236853419766376
"31154" 16 11670000 11679999 0.190348071655714
"31155" 16 11680000 11689999 0.189218585906994
"31156" 16 11690000 11699999 0.223305568420532
"31157" 16 11700000 11709999 0.270476849034225
"31158" 16 11710000 11719999 0.215301070052574
"31159" 16 11720000 11729999 0.234603077414813
"31160" 16 11730000 11739999 0.229690308632767
"31161" 16 11740000 11749999 0.321628062082691
"31162" 16 11750000 11759999 0.230088056175339
"31163" 16 11760000 11769999 0.261278306281149
"31164" 16 11770000 11779999 0.536109983670668
"31165" 16 11780000 11789999 0.34312354304098
"31166" 16 11790000 11799999 0.230013723609816
"31167" 16 11800000 11809999 0.334780245292775
"31168" 16 11810000 11819999 0.355917516352615
"31169" 16 11820000 11829999 0.233933211434738
"31170" 16 11830000 11839999 0.47125283263495
"31171" 16 11840000 11849999 0.2868056599685
"31172" 16 11850000 11859999 0.226825487324306
"31173" 16 11860000 11869999 0.266952630309532
"31174" 16 11870000 11879999 0.218206208564948
"31175" 16 11880000 11889999 0.21445768446244
"31176" 16 11890000 11899999 0.218032842560647
"31177" 16 11900000 11909999 0.236949320935786
"31178" 16 11910000 11919999 0.227797228272233
"31179" 16 11920000 11929999 0.235246428037666
"31180" 16 11930000 11939999 0.289321868257194
"31181" 16 11940000 11949999 0.237274699053175
"31182" 16 11950000 11959999 0.233073906399162
"31183" 16 11960000 11969999 0.236477380809984
"31184" 16 11970000 11979999 0.26728335785678
"31185" 16 11980000 11989999 0.381168728392451
"31186" 16 11990000 11999999 0.310603806173524
"31187" 16 1.2e+07 12009999 0.22469296998762
"31188" 16 12010000 12019999 0.17089378626488
"31189" 16 12020000 12029999 0.24397224949126
"31190" 16 12030000 12039999 0.271179791375598
"31191" 16 12040000 12049999 0.252681283831577
"31192" 16 12050000 12059999 0.209268118677648
"31193" 16 12060000 12069999 0.200815137064765
"31194" 16 12070000 12079999 0.213189908341199
"31195" 16 12080000 12089999 0.208294252999509
"31196" 16 12090000 12099999 0.220244975946461
"31197" 16 12100000 12109999 0.236837880656614
"31198" 16 12110000 12119999 0.239084715065873
"31199" 16 12120000 12129999 0.258609583833825
"31200" 16 12130000 12139999 0.273367672621302
"31201" 16 12140000 12149999 0.351553529776288
"31202" 16 12150000 12159999 0.206289105577457
"31203" 16 12160000 12169999 0.238854045242019
"31204" 16 12170000 12179999 0.226233423502458
"31205" 16 12180000 12189999 0.250822311331986
"31206" 16 12190000 12199999 0.223273288584514
"31207" 16 12200000 12209999 0.2185233205906
"31208" 16 12210000 12219999 0.238745365626431
"31209" 16 12220000 12229999 0.237543901235305
"31210" 16 12230000 12239999 0.200319700576451
"31211" 16 12240000 12249999 0.229389774177364
"31212" 16 12250000 12259999 0.374840601409864
"31213" 16 12260000 12269999 0.249099550806999
"31214" 16 12270000 12279999 0.242158504629295
"31215" 16 12280000 12289999 0.244849931552656
"31216" 16 12290000 12299999 0.248339659427203
"31217" 16 12300000 12309999 0.20993975414702
"31218" 16 12310000 12319999 0.257837284691343
"31219" 16 12320000 12329999 0.272196299959999
"31220" 16 12330000 12339999 0.250677070079548
"31221" 16 12340000 12349999 0.222777744220304
"31222" 16 12350000 12359999 0.274755013583547
"31223" 16 12360000 12369999 0.415778935771656
"31224" 16 12370000 12379999 0.384652582369653
"31225" 16 12380000 12389999 0.358461500383598
"31226" 16 12390000 12399999 0.766930438888889
"31227" 16 12400000 12409999 0.428206522175325
"31228" 16 12410000 12419999 0.312952510666667
"31229" 16 12420000 12429999 0.232946056511286
"31230" 16 12430000 12439999 0.328282205782828
"31231" 16 12440000 12449999 0.377741645232884
"31232" 16 12450000 12459999 0.399834444436248
"31233" 16 12460000 12469999 0.22621088118469
"31234" 16 12470000 12479999 0.249497240332973
"31235" 16 12480000 12489999 0.251003352212345
"31236" 16 12490000 12499999 0.22212057778092
"31237" 16 12500000 12509999 0.214204369348264
"31238" 16 12510000 12519999 0.295117443338125
"31239" 16 12520000 12529999 0.336318996238054
"31240" 16 12530000 12539999 0.298073812308911
"31241" 16 12540000 12549999 0.30801560458478
"31242" 16 12550000 12559999 0.296281490719925
"31243" 16 12560000 12569999 0.229940814155448
"31244" 16 12570000 12579999 0.345175195924306
"31245" 16 12580000 12589999 0.20554991819074
"31246" 16 12590000 12599999 0.231712538847706
"31247" 16 12600000 12609999 0.218275991558706
"31248" 16 12610000 12619999 0.217774883275111
"31249" 16 12620000 12629999 0.214599879081811
"31250" 16 12630000 12639999 0.246267385838155
"31251" 16 12640000 12649999 0.227199431811968
"31252" 16 12650000 12659999 0.310139096815339
"31253" 16 12660000 12669999 0.239702578453744
"31254" 16 12670000 12679999 0.24663751880841
"31255" 16 12680000 12689999 0.251087243542934
"31256" 16 12690000 12699999 0.274486919075731
"31257" 16 12700000 12709999 0.211866578279021
"31258" 16 12710000 12719999 0.256999146815251
"31259" 16 12720000 12729999 0.209176023717834
"31260" 16 12730000 12739999 0.21040076179268
"31261" 16 12740000 12749999 0.253122994598197
"31262" 16 12750000 12759999 0.254850462825845
"31263" 16 12760000 12769999 0.211154402457813
"31264" 16 12770000 12779999 0.247125772395585
"31265" 16 12780000 12789999 0.203366202155052
"31266" 16 12790000 12799999 0.378101356478741
"31267" 16 12800000 12809999 0.399495988004999
"31268" 16 12810000 12819999 0.259520720388271
"31269" 16 12820000 12829999 0.452209081634798
"31270" 16 12830000 12839999 0.250322041113948
"31271" 16 12840000 12849999 0.218873382706861
"31272" 16 12850000 12859999 0.249485885753899
"31273" 16 12860000 12869999 0.280839891145279
"31274" 16 12870000 12879999 0.337312338293758
"31275" 16 12880000 12889999 0.325453688575588
"31276" 16 12890000 12899999 0.229671625608986
"31277" 16 12900000 12909999 0.223845806679533
"31278" 16 12910000 12919999 0.300357360097339
"31279" 16 12920000 12929999 0.337258379036678
"31280" 16 12930000 12939999 0.216345383340204
"31281" 16 12940000 12949999 0.298900991466348
"31282" 16 12950000 12959999 0.280785455427729
"31283" 16 12960000 12969999 0.208092794241385
"31284" 16 12970000 12979999 0.208967000001117
"31285" 16 12980000 12989999 0.208239320217929
"31286" 16 12990000 12999999 0.350609378316589
"31287" 16 1.3e+07 13009999 0.221178786569805
"31288" 16 13010000 13019999 0.225979471461796
"31289" 16 13020000 13029999 0.247369110433835
"31290" 16 13030000 13039999 0.239072828639872
"31291" 16 13040000 13049999 0.236501649299664
"31292" 16 13050000 13059999 0.207426059617568
"31293" 16 13060000 13069999 0.249412651838338
"31294" 16 13070000 13079999 0.235799907957893
