"lg" "pos1" "pos2" "utr5"
4 "NA" "NA" TRUE
2 "NA" "NA" TRUE
2 "23022142" "23022422" TRUE
14 "8438713" "8438885" TRUE
2 "NA" "NA" TRUE
9 "NA" "NA" TRUE
2 "23039856" "23039880" TRUE
4 "NA" "NA" TRUE
2 "NA" "NA" TRUE
9 "8549589" "8549726" TRUE
2 "NA" "NA" TRUE
4 "8270521" "8270528" TRUE
9 "NA" "NA" TRUE
2 "23110623" "23110639" TRUE
2 "NA" "NA" TRUE
9 "8556772" "8556865" TRUE
4 "8286439" "8286452" TRUE
2 "NA" "NA" TRUE
2 "23189562" "23189667" TRUE
14 "NA" "NA" TRUE
3 "14895288" "14895312" TRUE
4 "NA" "NA" TRUE
4 "8304007" "8304256" TRUE
3 "NA" "NA" TRUE
2 "NA" "NA" TRUE
9 "8564406" "8564640" TRUE
14 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
9 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "15104199" "15104255" TRUE
3 "NA" "NA" TRUE
9 "8574760" "8574831" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
2 "NA" "NA" TRUE
9 "NA" "NA" TRUE
2 "23284401" "23284440" TRUE
4 "8319999" "8320000" TRUE
3 "NA" "NA" TRUE
4 "8325444" "8325462" TRUE
3 "NA" "NA" TRUE
14 "8741220" "8741460" TRUE
4 "8344293" "8344489" TRUE
14 "8748623" "8748960" TRUE
4 "NA" "NA" TRUE
3 "15171428" "15172113" TRUE
14 "8814809" "8815200" TRUE
3 "NA" "NA" TRUE
3 "15174934" "15175013" TRUE
4 "8359104" "8359215" TRUE
4 "NA" "NA" TRUE
2 "NA" "NA" TRUE
3 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
14 "NA" "NA" TRUE
3 "15269981" "15270137" TRUE
4 "NA" "NA" TRUE
14 "8929320" "8929388" TRUE
3 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
3 "15372285" "15372609" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "15714733" "15714945" TRUE
4 "9066258" "9066262" TRUE
3 "NA" "NA" TRUE
3 "15783536" "15783787" TRUE
4 "9069247" "9069330" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
3 "NA" "NA" TRUE
14 "9037544" "9037599" TRUE
14 "NA" "NA" TRUE
3 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "NA" "NA" TRUE
3 "15815975" "15816088" TRUE
3 "15836066" "15836106" TRUE
4 "9106237" "9106433" TRUE
14 "9060540" "9060584" TRUE
14 "9062059" "9062060" TRUE
4 "NA" "NA" TRUE
3 "NA" "NA" TRUE
14 "9068437" "9068450" TRUE
4 "9154763" "9154790" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "9169171" "9169204" TRUE
4 "NA" "NA" TRUE
3 "15879012" "15879067" TRUE
14 "NA" "NA" TRUE
4 "9185773" "9186174" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "9212287" "9212618" TRUE
14 "NA" "NA" TRUE
14 "9222085" "9222214" TRUE
3 "15889542" "15889696" TRUE
4 "9216828" "9216851" TRUE
14 "9224208" "9224501" TRUE
9 "8625296" "8625406" TRUE
9 "8631155" "8631212" TRUE
3 "15894904" "15894965" TRUE
4 "9220312" "9220462" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
3 "15910951" "15910984" TRUE
9 "8643259" "8643386" TRUE
3 "15930985" "15931079" TRUE
4 "9233096" "9233379" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
3 "15942418" "15942457" TRUE
3 "NA" "NA" TRUE
3 "15964789" "15964820" TRUE
14 "NA" "NA" TRUE
3 "15974134" "15974192" TRUE
14 "NA" "NA" TRUE
3 "15976235" "15976263" TRUE
4 "9234953" "9234963" TRUE
14 "9306657" "9306922" TRUE
3 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "8657727" "8657757" TRUE
14 "NA" "NA" TRUE
3 "NA" "NA" TRUE
14 "9381666" "9381776" TRUE
3 "16023622" "16023748" TRUE
9 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "8682584" "8682685" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
9 "8696819" "8696821" TRUE
4 "9284842" "9285020" TRUE
3 "16030160" "16030234" TRUE
3 "16036424" "16036493" TRUE
14 "9612077" "9612124" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
3 "16048109" "16048146" TRUE
14 "9620020" "9620195" TRUE
3 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
3 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "9306643" "9306736" TRUE
9 "8716433" "8716500" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
14 "9739782" "9739850" TRUE
4 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "9323866" "9323931" TRUE
14 "9743962" "9744002" TRUE
3 "16079996" "16080210" TRUE
3 "NA" "NA" TRUE
4 "9337930" "9338002" TRUE
4 "9349948" "9349992" TRUE
3 "NA" "NA" TRUE
14 "9744411" "9744517" TRUE
9 "8717042" "8717122" TRUE
9 "8724009" "8724064" TRUE
3 "16098906" "16098924" TRUE
4 "9365804" "9365825" TRUE
4 "9373902" "9374020" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "9401569" "9401619" TRUE
4 "9403022" "9403347" TRUE
9 "8759608" "8759696" TRUE
4 "9407588" "9407642" TRUE
3 "16219849" "16220282" TRUE
3 "NA" "NA" TRUE
3 "16226131" "16226579" TRUE
3 "16240214" "16240384" TRUE
4 "9408809" "9408837" TRUE
3 "NA" "NA" TRUE
9 "8768274" "8768557" TRUE
14 "9970521" "9970685" TRUE
9 "NA" "NA" TRUE
9 "8779606" "8779633" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "10141220" "10141236" TRUE
4 "NA" "NA" TRUE
4 "9459354" "9459397" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "8786558" "8786572" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "10187925" "10187974" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "10212476" "10212554" TRUE
9 "8800619" "8800644" TRUE
4 "9531044" "9531163" TRUE
4 "NA" "NA" TRUE
4 "9573869" "9574052" TRUE
4 "NA" "NA" TRUE
14 "10225316" "10225588" TRUE
4 "NA" "NA" TRUE
14 "10257300" "10257484" TRUE
9 "8802343" "8802397" TRUE
3 "16249410" "16249416" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "8811152" "8811245" TRUE
3 "NA" "NA" TRUE
14 "10298885" "10298967" TRUE
4 "9741368" "9741399" TRUE
4 "NA" "NA" TRUE
14 "10346729" "10347020" TRUE
9 "NA" "NA" TRUE
14 "10358324" "10358404" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "10365018" "10365018" TRUE
9 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "8905883" "8905898" TRUE
4 "NA" "NA" TRUE
14 "10371247" "10371317" TRUE
3 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
3 "16340737" "16340779" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "10231977" "10232135" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "8911029" "8911327" TRUE
3 "16351341" "16351500" TRUE
14 "10388550" "10388642" TRUE
4 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "10328565" "10328603" TRUE
3 "NA" "NA" TRUE
9 "8924436" "8924491" TRUE
3 "16387821" "16387843" TRUE
9 "8925643" "8925677" TRUE
14 "NA" "NA" TRUE
4 "10439115" "10439123" TRUE
3 "16437462" "16437535" TRUE
3 "16441241" "16441535" TRUE
14 "NA" "NA" TRUE
14 "10414001" "10414054" TRUE
4 "NA" "NA" TRUE
4 "10519709" "10519841" TRUE
4 "10523775" "10523776" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "10578658" "10578897" TRUE
3 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "10600905" "10600987" TRUE
14 "10602216" "10602348" TRUE
14 "10609220" "10609523" TRUE
3 "NA" "NA" TRUE
4 "NA" "NA" TRUE
3 "NA" "NA" TRUE
14 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "10595662" "10596025" TRUE
3 "16632400" "16632454" TRUE
4 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "10630032" "10630175" TRUE
3 "16679542" "16679542" TRUE
14 "10661260" "10661371" TRUE
4 "10637689" "10637706" TRUE
14 "10665556" "10665637" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "10681435" "10681978" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "10655984" "10656120" TRUE
3 "NA" "NA" TRUE
4 "10662531" "10662640" TRUE
4 "10666693" "10666760" TRUE
4 "10674004" "10674301" TRUE
4 "NA" "NA" TRUE
4 "10687390" "10687494" TRUE
3 "NA" "NA" TRUE
3 "16733390" "16733487" TRUE
9 "NA" "NA" TRUE
14 "10687183" "10687202" TRUE
3 "NA" "NA" TRUE
4 "10694802" "10694988" TRUE
3 "16736871" "16736896" TRUE
4 "10700387" "10700534" TRUE
3 "16753097" "16753521" TRUE
9 "NA" "NA" TRUE
4 "10705295" "10705435" TRUE
9 "NA" "NA" TRUE
4 "10714052" "10714235" TRUE
9 "NA" "NA" TRUE
3 "16756134" "16756418" TRUE
4 "NA" "NA" TRUE
3 "NA" "NA" TRUE
3 "NA" "NA" TRUE
9 "9487945" "9487956" TRUE
4 "10867467" "10867590" TRUE
3 "NA" "NA" TRUE
4 "10894528" "10894626" TRUE
4 "NA" "NA" TRUE
3 "NA" "NA" TRUE
4 "NA" "NA" TRUE
3 "NA" "NA" TRUE
9 "9504689" "9504892" TRUE
14 "NA" "NA" TRUE
4 "10943235" "10943395" TRUE
14 "10705668" "10705771" TRUE
9 "NA" "NA" TRUE
14 "10707199" "10707221" TRUE
4 "NA" "NA" TRUE
4 "10958214" "10958291" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "10786687" "10786716" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "10996496" "10996500" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "11007288" "11007327" TRUE
9 "9663367" "9663571" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "11026615" "11026694" TRUE
4 "NA" "NA" TRUE
9 "9738881" "9738951" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "11277608" "11277746" TRUE
9 "9804695" "9804719" TRUE
9 "NA" "NA" TRUE
14 "10787075" "10787133" TRUE
14 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "10813137" "10813346" TRUE
4 "11291011" "11291100" TRUE
14 "NA" "NA" TRUE
9 "9817555" "9817656" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
9 "9838734" "9838746" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "11306946" "11307095" TRUE
14 "11039700" "11039942" TRUE
4 "11315898" "11316073" TRUE
4 "11319860" "11320005" TRUE
14 "NA" "NA" TRUE
4 "11350442" "11350766" TRUE
14 "11173283" "11173433" TRUE
4 "11365972" "11366474" TRUE
14 "11203801" "11203814" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "9892172" "9892231" TRUE
4 "NA" "NA" TRUE
14 "11204875" "11204994" TRUE
14 "11237321" "11237449" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "11232412" "11232416" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "11472856" "11472922" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
9 "10022503" "10022541" TRUE
9 "10022524" "10022647" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "11287918" "11287976" TRUE
9 "10065079" "10065112" TRUE
4 "NA" "NA" TRUE
4 "11480696" "11480736" TRUE
14 "11290776" "11291245" TRUE
14 "11299702" "11299981" TRUE
4 "11488052" "11488053" TRUE
9 "NA" "NA" TRUE
14 "11333458" "11333562" TRUE
4 "11495201" "11495259" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "11350021" "11350025" TRUE
9 "10111312" "10111379" TRUE
14 "11354380" "11354385" TRUE
9 "10120772" "10120840" TRUE
4 "11510611" "11510708" TRUE
14 "11361603" "11361607" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "11538994" "11539211" TRUE
14 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "11648601" "11648696" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "11442093" "11442112" TRUE
4 "NA" "NA" TRUE
4 "11722048" "11722162" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "11741309" "11741309" TRUE
14 "11527663" "11527676" TRUE
9 "10133849" "10133922" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "10153416" "10153496" TRUE
14 "NA" "NA" TRUE
9 "10162047" "10162210" TRUE
9 "10167439" "10167519" TRUE
4 "11746564" "11746605" TRUE
9 "10174515" "10174516" TRUE
4 "NA" "NA" TRUE
14 "11554436" "11554642" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "10214031" "10214086" TRUE
4 "11823204" "11823329" TRUE
14 "NA" "NA" TRUE
14 "11616769" "11616854" TRUE
14 "NA" "NA" TRUE
4 "11829016" "11829208" TRUE
14 "11759031" "11759045" TRUE
14 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "11836796" "11836827" TRUE
14 "12018544" "12018690" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "10235215" "10235307" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "11847797" "11847993" TRUE
14 "NA" "NA" TRUE
9 "10247673" "10247766" TRUE
9 "10254311" "10254321" TRUE
14 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "12602319" "12602719" TRUE
14 "12683587" "12683649" TRUE
14 "NA" "NA" TRUE
9 "10373687" "10373771" TRUE
9 "NA" "NA" TRUE
14 "12712323" "12712358" TRUE
4 "11854583" "11854642" TRUE
14 "12742982" "12743107" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "12787128" "12787216" TRUE
9 "NA" "NA" TRUE
9 "10456657" "10456729" TRUE
4 "11865505" "11865629" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "11917211" "11917330" TRUE
4 "11925723" "11925853" TRUE
9 "10483438" "10483473" TRUE
9 "10490245" "10490421" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "12013326" "12013671" TRUE
9 "NA" "NA" TRUE
4 "12013740" "12013744" TRUE
14 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "12136208" "12136513" TRUE
9 "10750399" "10750733" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "12161302" "12161324" TRUE
4 "12164917" "12165007" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "12313008" "12313172" TRUE
14 "13260670" "13260712" TRUE
9 "10773976" "10774428" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "12332111" "12332290" TRUE
4 "12342387" "12342486" TRUE
14 "NA" "NA" TRUE
14 "13261569" "13261700" TRUE
14 "13273605" "13273703" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "10830821" "10830846" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "13325138" "13325300" TRUE
9 "10838684" "10839307" TRUE
14 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "12438010" "12438053" TRUE
14 "NA" "NA" TRUE
4 "12444070" "12444314" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "12445321" "12445501" TRUE
4 "12451969" "12451989" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "12467313" "12467598" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "10901204" "10901536" TRUE
14 "13730537" "13730929" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "10912251" "10912392" TRUE
4 "12838482" "12838539" TRUE
9 "10926183" "10926240" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
9 "10934122" "10934158" TRUE
14 "NA" "NA" TRUE
14 "13790118" "13790362" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "13831964" "13832656" TRUE
14 "13846532" "13846563" TRUE
9 "10940775" "10940791" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "12822782" "12822787" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "13856609" "13856678" TRUE
4 "NA" "NA" TRUE
4 "12891471" "12891548" TRUE
4 "NA" "NA" TRUE
9 "10949348" "10949412" TRUE
4 "12943412" "12943706" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "12951906" "12951977" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "13917696" "13917804" TRUE
9 "NA" "NA" TRUE
4 "12959547" "12959627" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "12971182" "12971290" TRUE
14 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "11055326" "11055647" TRUE
9 "11057243" "11057362" TRUE
14 "NA" "NA" TRUE
9 "11059538" "11059558" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "13247733" "13248223" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "13247849" "13248068" TRUE
14 "14037806" "14037860" TRUE
4 "13253480" "13253484" TRUE
4 "NA" "NA" TRUE
4 "13282319" "13282371" TRUE
14 "14046867" "14047000" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "13331270" "13331338" TRUE
9 "11180226" "11180233" TRUE
4 "NA" "NA" TRUE
9 "11200532" "11200674" TRUE
4 "13361898" "13361899" TRUE
4 "NA" "NA" TRUE
14 "14053870" "14054006" TRUE
9 "NA" "NA" TRUE
9 "11287767" "11287910" TRUE
9 "11328133" "11328158" TRUE
4 "13375789" "13375846" TRUE
14 "NA" "NA" TRUE
14 "14065328" "14065365" TRUE
14 "14078977" "14079018" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "13389317" "13389351" TRUE
14 "14160277" "14160309" TRUE
9 "NA" "NA" TRUE
9 "11347233" "11347414" TRUE
4 "13399031" "13399157" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "14163930" "14164039" TRUE
9 "NA" "NA" TRUE
4 "13403603" "13403627" TRUE
4 "NA" "NA" TRUE
14 "14169910" "14169943" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "13527626" "13527781" TRUE
9 "NA" "NA" TRUE
14 "14194389" "14194802" TRUE
14 "14194351" "14194379" TRUE
14 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
9 "11438945" "11438997" TRUE
14 "14221022" "14221105" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
14 "NA" "NA" TRUE
9 "11497197" "11497322" TRUE
4 "NA" "NA" TRUE
4 "13828336" "13828386" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "12158502" "12158502" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "13922371" "13922513" TRUE
14 "NA" "NA" TRUE
14 "14292099" "14292232" TRUE
9 "NA" "NA" TRUE
9 "12181360" "12181558" TRUE
14 "14298956" "14299087" TRUE
14 "NA" "NA" TRUE
9 "12189424" "12189566" TRUE
9 "12191851" "12192031" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "12207716" "12207797" TRUE
4 "13978691" "13978693" TRUE
9 "NA" "NA" TRUE
14 "14318639" "14318784" TRUE
4 "NA" "NA" TRUE
4 "13987144" "13987174" TRUE
4 "NA" "NA" TRUE
14 "14334323" "14334379" TRUE
4 "NA" "NA" TRUE
4 "14029632" "14029801" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "14349321" "14349822" TRUE
4 "NA" "NA" TRUE
9 "12228869" "12228872" TRUE
4 "14069090" "14069207" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "12245847" "12245900" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "14194586" "14194698" TRUE
4 "NA" "NA" TRUE
14 "14352007" "14352076" TRUE
9 "12278204" "12278244" TRUE
14 "14357881" "14357962" TRUE
4 "NA" "NA" TRUE
14 "14379653" "14379666" TRUE
9 "12286840" "12286889" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "14259559" "14259656" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
9 "12310322" "12310331" TRUE
14 "14410821" "14410877" TRUE
4 "NA" "NA" TRUE
9 "12327663" "12327711" TRUE
9 "12347569" "12347609" TRUE
4 "14327029" "14327157" TRUE
4 "NA" "NA" TRUE
9 "12390031" "12390042" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "14511456" "14511476" TRUE
4 "14517423" "14517524" TRUE
4 "NA" "NA" TRUE
14 "14440086" "14440133" TRUE
4 "NA" "NA" TRUE
9 "12478236" "12478296" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "14452606" "14452662" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "14463741" "14463993" TRUE
4 "15039391" "15039498" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "14484264" "14484541" TRUE
9 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "14489376" "14489400" TRUE
4 "15052253" "15052257" TRUE
9 "12709390" "12709413" TRUE
14 "14500758" "14500817" TRUE
9 "12726852" "12726901" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "14502959" "14503407" TRUE
4 "15065812" "15065867" TRUE
14 "14516909" "14516942" TRUE
9 "12781532" "12781533" TRUE
4 "15071091" "15071220" TRUE
14 "NA" "NA" TRUE
9 "12786495" "12786527" TRUE
14 "14530100" "14530132" TRUE
9 "12790157" "12790183" TRUE
9 "NA" "NA" TRUE
14 "14574682" "14574881" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "NA" "NA" TRUE
4 "15207787" "15207789" TRUE
9 "NA" "NA" TRUE
14 "14610831" "14610905" TRUE
4 "15220027" "15220192" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
9 "12982102" "12982124" TRUE
14 "NA" "NA" TRUE
14 "14634953" "14635124" TRUE
14 "14652874" "14652879" TRUE
4 "15514772" "15514827" TRUE
4 "NA" "NA" TRUE
4 "15532175" "15532191" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
7 "3297" "3409" TRUE
4 "NA" "NA" TRUE
7 "NA" "NA" TRUE
4 "NA" "NA" TRUE
4 "NA" "NA" TRUE
14 "14653383" "14653402" TRUE
4 "NA" "NA" TRUE
14 "NA" "NA" TRUE
4 "15668207" "15668433" TRUE
7 "94871" "94927" TRUE
7 "100922" "100968" TRUE
7 "118494" "118518" TRUE
4 "15669481" "15669540" TRUE
7 "127091" "127210" TRUE
4 "NA" "NA" TRUE
4 "15719840" "15719974" TRUE
7 "130230" "130249" TRUE
14 "NA" "NA" TRUE
14 "14680206" "14680400" TRUE
9 "NA" "NA" TRUE
7 "148543" "148545" TRUE
9 "13041675" "13041793" TRUE
7 "NA" "NA" TRUE
9 "NA" "NA" TRUE
14 "NA" "NA" TRUE
9 "13061442" "13061550" TRUE
4 "NA" "NA" TRUE
4 "15737200" "15737284" TRUE
