"lg" "pos1" "pos2" "phastcons"
19 15975000 16049999 0.21167883182911
19 16050000 16124999 0.304105549723315
19 16125000 16199999 0.303904366843799
19 16200000 16274999 0.225038325215522
19 16275000 16349999 0.272806411323897
20 1 74999 0.203747450781519
20 75000 149999 0.247218959514573
20 150000 224999 0.231896329999248
20 225000 299999 0.185982502882029
20 3e+05 374999 0.231556043124645
20 375000 449999 0.262109567288607
20 450000 524999 0.254903810062856
20 525000 599999 0.283788310053598
20 6e+05 674999 0.22358265697596
20 675000 749999 0.198069756245431
20 750000 824999 0.20040636691828
20 825000 899999 0.226514497710888
20 9e+05 974999 0.234570528173453
20 975000 1049999 0.299042110739736
20 1050000 1124999 0.318696678306642
20 1125000 1199999 0.309799589342783
20 1200000 1274999 0.287960713706407
20 1275000 1349999 0.288031932988277
20 1350000 1424999 0.209942820939257
20 1425000 1499999 0.315267815281404
20 1500000 1574999 0.291647175619797
20 1575000 1649999 0.221316907010423
20 1650000 1724999 0.235952351097179
20 1725000 1799999 0.269542285455164
20 1800000 1874999 0.268393936597296
20 1875000 1949999 0.198523984356293
20 1950000 2024999 0.306895801331285
20 2025000 2099999 0.233888813627355
20 2100000 2174999 0.253800626264941
20 2175000 2249999 0.247811161282853
20 2250000 2324999 0.281984714657245
20 2325000 2399999 0.171353974425032
20 2400000 2474999 0.285140247572688
20 2475000 2549999 0.220036726299889
20 2550000 2624999 0.344327746417716
20 2625000 2699999 0.216644302988921
20 2700000 2774999 0.432732099646952
20 2775000 2849999 0.481420708830229
20 2850000 2924999 0.345685964554899
20 2925000 2999999 0.299143213856037
20 3e+06 3074999 0.31568069123675
20 3075000 3149999 0.319674230208839
20 3150000 3224999 0.348687660690266
20 3225000 3299999 0.324866069481794
20 3300000 3374999 0.309182846670309
20 3375000 3449999 0.230459050810505
20 3450000 3524999 0.274621821468184
20 3525000 3599999 0.2476287485006
20 3600000 3674999 0.268102999729754
20 3675000 3749999 0.34096071155735
20 3750000 3824999 0.204093012995347
20 3825000 3899999 0.29049786676521
20 3900000 3974999 0.25976481964479
20 3975000 4049999 0.257566423332823
20 4050000 4124999 0.294275482480794
20 4125000 4199999 0.314677413903816
20 4200000 4274999 0.368088563295378
20 4275000 4349999 0.418924966404137
20 4350000 4424999 0.307548562228546
20 4425000 4499999 0.272625848612202
20 4500000 4574999 0.384990410768528
20 4575000 4649999 0.425219226936592
20 4650000 4724999 0.399782013112999
20 4725000 4799999 0.405350066760626
20 4800000 4874999 0.345404101620157
20 4875000 4949999 0.223864086186573
20 4950000 5024999 0.25992922530653
20 5025000 5099999 0.230529386616722
20 5100000 5174999 0.28371825865673
20 5175000 5249999 0.257319606159254
20 5250000 5324999 0.231401143188284
20 5325000 5399999 0.267671082109456
20 5400000 5474999 0.241653785246118
20 5475000 5549999 0.270157272857211
20 5550000 5624999 0.28312847500826
20 5625000 5699999 0.274627917311008
20 5700000 5774999 0.228664871175194
20 5775000 5849999 0.224702562892511
20 5850000 5924999 0.228271654807579
20 5925000 5999999 0.244133082799626
20 6e+06 6074999 0.266524162882564
20 6075000 6149999 0.233953652972138
20 6150000 6224999 0.233243869452255
20 6225000 6299999 0.222145510199889
20 6300000 6374999 0.222752662406816
20 6375000 6449999 0.256751482411146
20 6450000 6524999 0.275520889651488
20 6525000 6599999 0.219956805387489
20 6600000 6674999 0.333097870879121
20 6675000 6749999 0.392028363690878
20 6750000 6824999 0.369318719442574
20 6825000 6899999 0.348687614357291
20 6900000 6974999 0.33558865602397
20 6975000 7049999 0.294941346669732
20 7050000 7124999 0.272744343052155
20 7125000 7199999 0.241453966391485
20 7200000 7274999 0.277323798925423
20 7275000 7349999 0.255677094972067
20 7350000 7424999 0.24279918956278
20 7425000 7499999 0.238823287774959
20 7500000 7574999 0.234870855330426
20 7575000 7649999 0.199861398501605
20 7650000 7724999 0.21957814035375
20 7725000 7799999 0.228955270793037
20 7800000 7874999 0.24160411345611
20 7875000 7949999 0.210493351726252
20 7950000 8024999 0.207935108118714
20 8025000 8099999 0.229276064986568
20 8100000 8174999 0.330314948139109
20 8175000 8249999 0.262837001686757
20 8250000 8324999 0.254030930959371
20 8325000 8399999 0.194574900602796
20 8400000 8474999 0.229844154471974
20 8475000 8549999 0.203803420345282
20 8550000 8624999 0.196416266492964
20 8625000 8699999 0.192056111360911
20 8700000 8774999 0.237350820585056
20 8775000 8849999 0.151150240384615
20 8850000 8924999 0.22298102776231
20 8925000 8999999 0.254992567221624
20 9e+06 9074999 0.339341624047442
20 9075000 9149999 0.263130815197578
20 9150000 9224999 0.230851450477961
20 9225000 9299999 0.221141482042994
20 9300000 9374999 0.252208672683249
20 9375000 9449999 0.279415215289656
20 9450000 9524999 0.368309243723256
20 9525000 9599999 0.313533765459693
20 9600000 9674999 0.302767543925571
20 9675000 9749999 0.28037943294465
20 9750000 9824999 0.245796498905908
20 9825000 9899999 0.266775458539533
20 9900000 9974999 0.287773889762309
20 9975000 10049999 0.268379420435752
20 10050000 10124999 0.281055151634244
20 10125000 10199999 0.241817778789949
20 10200000 10274999 0.230704187556241
20 10275000 10349999 0.246861446479594
20 10350000 10424999 0.273120921512004
20 10425000 10499999 0.264665342430262
20 10500000 10574999 0.300858497716811
20 10575000 10649999 0.310635147038371
20 10650000 10724999 0.272882149103451
20 10725000 10799999 0.284145624193599
20 10800000 10874999 0.259913400927454
20 10875000 10949999 0.175722162819465
20 10950000 11024999 0.216125971948361
20 11025000 11099999 0.260686303163728
20 11100000 11174999 0.261324734639316
20 11175000 11249999 0.335051976502661
20 11250000 11324999 0.261005049729601
20 11325000 11399999 0.258026186506941
20 11400000 11474999 0.222662597459075
20 11475000 11549999 0.244618472597269
20 11550000 11624999 0.280495522432912
20 11625000 11699999 0.318778429899521
20 11700000 11774999 0.186182089147812
20 11775000 11849999 0.273133114383142
20 11850000 11924999 0.257481803960922
20 11925000 11999999 0.248779283787312
20 1.2e+07 12074999 0.316715608157433
20 12075000 12149999 0.266602487046632
20 12150000 12224999 0.283969535033145
20 12225000 12299999 0.262994827090717
20 12300000 12374999 0.319882665319927
20 12375000 12449999 0.278463195916765
20 12450000 12524999 0.284593616858823
20 12525000 12599999 0.266940136962902
20 12600000 12674999 0.267760608918227
20 12675000 12749999 0.276969578197708
20 12750000 12824999 0.242548620258166
20 12825000 12899999 0.303965755135169
20 12900000 12974999 0.254385708824245
20 12975000 13049999 0.238447836485319
20 13050000 13124999 0.24523868826
20 13125000 13199999 0.258401949969754
20 13200000 13274999 0.23930069522173
20 13275000 13349999 0.229255329227854
20 13350000 13424999 0.216784504345264
20 13425000 13499999 0.241950405873337
20 13500000 13574999 0.203537158564671
20 13575000 13649999 0.243619074463178
20 13650000 13724999 0.314533734843331
20 13725000 13799999 0.211748520596373
20 13800000 13874999 0.241815096969551
20 13875000 13949999 0.198180601580423
20 13950000 14024999 0.187836611088614
20 14025000 14099999 0.161695924204505
20 14100000 14174999 0.177387866934814
20 14175000 14249999 0.191557063678291
20 14250000 14324999 0.273991541912122
20 14325000 14399999 0.255558991708758
20 14400000 14474999 0.312929258431481
20 14475000 14549999 0.27828269637794
20 14550000 14624999 0.298160504759796
20 14625000 14699999 0.310693965726492
20 14700000 14774999 0.248659060859053
20 14775000 14849999 0.275321068706648
20 14850000 14924999 0.265604584879739
20 14925000 14999999 0.22236719989124
20 1.5e+07 15074999 0.2138696349065
20 15075000 15149999 0.283280034055086
20 15150000 15224999 0.395291688095897
20 15225000 15299999 0.349680951536381
20 15300000 15374999 0.264981422760322
20 15375000 15449999 0.235840379677183
20 15450000 15524999 0.252776157300541
20 15525000 15599999 0.254512213608958
20 15600000 15674999 0.316586995038979
20 15675000 15749999 0.244479409513395
20 15750000 15824999 0.294466409660412
20 15825000 15899999 0.233670614339945
20 15900000 15974999 0.274626550906684
20 15975000 16049999 0.26505074813267
20 16050000 16124999 0.2151405791651
20 16125000 16199999 0.269294619340273
20 16200000 16274999 0.300557560778131
20 16275000 16349999 0.274499030093321
20 16350000 16424999 0.234481427713256
20 16425000 16499999 0.199199227266455
20 16500000 16574999 0.23011311560394
20 16575000 16649999 0.270626499501353
20 16650000 16724999 0.225600769178868
20 16725000 16799999 0.213867331239182
20 16800000 16874999 0.193985519659538
20 16875000 16949999 0.207688560153239
20 16950000 17024999 0.304453368469294
20 17025000 17099999 0.348239545604215
20 17100000 17174999 0.346177456423499
20 17175000 17249999 0.233259829059829
20 17250000 17324999 0.224939364540383
20 17325000 17399999 0.243094029850746
20 17400000 17474999 0.241720579496322
20 17475000 17549999 0.265323006343453
20 17550000 17624999 0.279155907112513
20 17625000 17699999 0.260245170967023
20 17700000 17774999 0.236040971391776
20 17775000 17849999 0.252706596890638
20 17850000 17924999 0.266561145002346
20 17925000 17999999 0.224158326863354
20 1.8e+07 18074999 0.238483040093288
20 18075000 18149999 0.224106491320358
20 18150000 18224999 0.256182055294731
20 18225000 18299999 0.181451379998976
20 18300000 18374999 0.182973057373509
20 18375000 18449999 0.202993503307561
20 18450000 18524999 0.18154078811248
20 18525000 18599999 0.205330999739836
20 18600000 18674999 0.240269074663474
20 18675000 18749999 0.266330656348105
20 18750000 18824999 0.19006485301398
20 18825000 18899999 0.209399891453234
20 18900000 18974999 0.229537149332353
20 18975000 19049999 0.208341225169742
20 19050000 19124999 0.15960990889402
20 19125000 19199999 0.20807085521154
20 19200000 19274999 0.197051435087464
20 19275000 19349999 0.198392072161536
20 19350000 19424999 0.226881589518571
20 19425000 19499999 0.257017107050106
20 19500000 19574999 0.149009605683538
20 19575000 19649999 0.175109038801693
20 19650000 19724999 0.192258675201241
20 19725000 19799999 0.221251429479034
21 1 74999 0.213916254647196
21 75000 149999 0.15520365535248
21 150000 224999 0.224231910597737
21 225000 299999 0.235060519350454
21 3e+05 374999 0.214452755708789
21 375000 449999 0.208624879406308
21 450000 524999 0.181698603183607
21 525000 599999 0.217742994574641
21 6e+05 674999 0.216562639616216
21 675000 749999 0.244098389789434
21 750000 824999 0.272502523240372
21 825000 899999 0.256640129799892
21 9e+05 974999 0.242327870724605
21 975000 1049999 0.272921407157926
21 1050000 1124999 0.260807678085185
21 1125000 1199999 0.234484705448511
21 1200000 1274999 0.254916032627322
21 1275000 1349999 0.262578828717237
21 1350000 1424999 0.338285072551606
21 1425000 1499999 0.267670796624316
21 1500000 1574999 0.31111335069839
21 1575000 1649999 0.287241334661355
21 1650000 1724999 0.275114302959428
21 1725000 1799999 0.266248903734155
21 1800000 1874999 0.281017645817749
21 1875000 1949999 0.248226072705014
21 1950000 2024999 0.218298006254887
21 2025000 2099999 0.260118016210577
21 2100000 2174999 0.248244601090544
21 2175000 2249999 0.232223322100534
21 2250000 2324999 0.229152124135785
21 2325000 2399999 0.25310576944389
21 2400000 2474999 0.250274420355648
21 2475000 2549999 0.257513760637335
21 2550000 2624999 0.284128752517474
21 2625000 2699999 0.222827605219629
21 2700000 2774999 0.260177583610715
21 2775000 2849999 0.205338376686293
21 2850000 2924999 0.212979893711249
21 2925000 2999999 0.258292317509641
21 3e+06 3074999 0.294606672158155
21 3075000 3149999 0.219527226864867
21 3150000 3224999 0.163841364683345
21 3225000 3299999 0.163004245537009
21 3300000 3374999 0.191001767686687
21 3375000 3449999 0.175294122837981
21 3450000 3524999 0.173944579703872
21 3525000 3599999 0.182640834608805
21 3600000 3674999 0.156916315307058
21 3675000 3749999 0.178912557501412
21 3750000 3824999 0.245774041046367
21 3825000 3899999 0.24551176334396
21 3900000 3974999 0.322185106658466
21 3975000 4049999 0.342602104044668
21 4050000 4124999 0.383389793720217
21 4125000 4199999 0.355470485968739
21 4200000 4274999 0.357594003367843
21 4275000 4349999 0.226589864085811
21 4350000 4424999 0.18767623303773
21 4425000 4499999 0.20671529103583
21 4500000 4574999 0.217792353393996
21 4575000 4649999 0.194233084560389
21 4650000 4724999 0.24771533718772
21 4725000 4799999 0.372686470831609
21 4800000 4874999 0.366043704991309
21 4875000 4949999 0.43385915100292
21 4950000 5024999 0.456695259146341
21 5025000 5099999 0.322444247165334
21 5100000 5174999 0.292730100769484
21 5175000 5249999 0.21302707376707
21 5250000 5324999 0.177710264555775
21 5325000 5399999 0.179727481276567
21 5400000 5474999 0.177680419382261
21 5475000 5549999 0.216709994726808
21 5550000 5624999 0.231358904630598
21 5625000 5699999 0.290530409636779
21 5700000 5774999 0.246780094718456
21 5775000 5849999 0.233369866887511
21 5850000 5924999 0.278101951818451
21 5925000 5999999 0.309449822658043
21 6e+06 6074999 0.269488301873771
21 6075000 6149999 0.196685397811698
21 6150000 6224999 0.212517656099904
21 6225000 6299999 0.218958301249778
21 6300000 6374999 0.27522794815049
21 6375000 6449999 0.259692666900152
21 6450000 6524999 0.258031021103435
21 6525000 6599999 0.271886029345086
21 6600000 6674999 0.284960357205393
21 6675000 6749999 0.23647521884971
21 6750000 6824999 0.296874892624862
21 6825000 6899999 0.343693898181933
21 6900000 6974999 0.291221054500266
21 6975000 7049999 0.268523645531242
21 7050000 7124999 0.239339979750811
21 7125000 7199999 0.244524746694144
21 7200000 7274999 0.28509373666415
21 7275000 7349999 0.255523649006122
21 7350000 7424999 0.334772457369062
21 7425000 7499999 0.28312086940617
21 7500000 7574999 0.289762151400386
21 7575000 7649999 0.300055919298453
21 7650000 7724999 0.303000327911857
21 7725000 7799999 0.238976286137748
21 7800000 7874999 0.190551082718775
21 7875000 7949999 0.251660650071571
21 7950000 8024999 0.206514986201142
21 8025000 8099999 0.259280300533843
21 8100000 8174999 0.237221439898509
21 8175000 8249999 0.271734838063212
21 8250000 8324999 0.338146115392627
21 8325000 8399999 0.396390147483655
21 8400000 8474999 0.322522789934736
21 8475000 8549999 0.213019124643197
21 8550000 8624999 0.234723285385187
21 8625000 8699999 0.303698988434195
21 8700000 8774999 0.267539971316693
21 8775000 8849999 0.291386967607556
21 8850000 8924999 0.200273360533386
21 8925000 8999999 0.31305364958351
21 9e+06 9074999 0.349831970260223
21 9075000 9149999 0.321984304235091
21 9150000 9224999 0.298111870901673
21 9225000 9299999 0.23316343130425
21 9300000 9374999 0.211261109611562
21 9375000 9449999 0.253827985337402
21 9450000 9524999 0.2759921445963
21 9525000 9599999 0.239040871409292
21 9600000 9674999 0.25662739768446
21 9675000 9749999 0.296617445905312
21 9750000 9824999 0.388618695128249
21 9825000 9899999 0.265951659828422
21 9900000 9974999 0.299603591789155
21 9975000 10049999 0.322140895338515
21 10050000 10124999 0.257548389178029
21 10125000 10199999 0.26547800944633
21 10200000 10274999 0.358454104831859
21 10275000 10349999 0.389997429468073
21 10350000 10424999 0.228408770979968
21 10425000 10499999 0.271672535786844
21 10500000 10574999 0.272118357282544
21 10575000 10649999 0.237994437147493
21 10650000 10724999 0.255241854587102
21 10725000 10799999 0.242626483233018
21 10800000 10874999 0.231524503965372
21 10875000 10949999 0.267081868501758
21 10950000 11024999 0.279103237991217
21 11025000 11099999 0.272510372907646
21 11100000 11174999 0.264768871132268
21 11175000 11249999 0.287392242760979
21 11250000 11324999 0.288263324398078
21 11325000 11399999 0.291668516047475
21 11400000 11474999 0.250132092900501
21 11475000 11549999 0.261280803047364
