lg pos1 pos2 dn
20 2134485 2139405 0.0922743333333333
20 2139841 2144885 0.193389
20 2199731 2204520 0.027263
20 2209827 2216716 0.079587
20 2224098 2231797 0.0967541111111111
20 2275335 2281899 0.093802
20 2283970 2288611 0.156803
20 2289886 2300148 0.0811226666666667
20 2301122 2305071 0.234951333333333
20 2306086 2308827 0.106511333333333
20 2311221 2316182 0.459060333333333
20 2317589 2321630 0.0782396666666667
20 2336075 2343459 0.174686
20 2406874 2424587 0.06917675
20 2428816 2436012 0.119078333333333
20 2441812 2454364 0.0870405
20 2462673 2521586 0.0612537777777778
20 2501237 2531888 0.0316665
20 2536286 2542819 0.118823666666667
20 2543444 2545288 0.309826333333333
20 2580874 2586004 0.2124685
20 2589138 2594554 0.107735
20 2597737 2628658 0.077251
20 2704199 2720132 0.0843235
20 2721722 2725472 0.0376523333333333
20 2879791 2889333 0.0623233333333333
20 2891061 2894792 0.217989333333333
20 2896903 3009000 0.0212313333333333
20 3011052 3018066 0.065034
20 3018473 3021649 0.0935233333333333
20 3021892 3025654 0.0411353333333333
20 3027612 3034562 0.0882466666666667
20 3041588 3057604 0.031672
20 3059511 3073533 0.116817666666667
20 3209576 3210724 0.022767
20 3222983 3230241 0.0434013333333333
20 3248265 3256263 0.0389553333333333
20 3258089 3264158 0.121275333333333
20 3278433 3301766 7.1e-05
20 3310381 3312271 0.081643
20 3319389 3324634 0.0618783333333333
20 3358064 3409590 0.0780196666666667
20 3425307 3426581 0.06472
20 3431040 3467939 0.0963406666666667
20 3469663 3490913 0.0358088333333333
20 3492737 3507559 0.162583333333333
20 3524056 3525147 0.201539
20 3549864 3553161 0.0299596666666667
20 3596587 3633220 0.0520796666666667
20 3636287 3643358 0.128612166666667
20 3644832 3648639 0.0606466666666667
20 3653039 3662115 0.137285
20 3664498 3669742 0.0792606666666667
20 3736568 3738629 0.0795345
20 3776984 3781307 0.046767
20 3788628 3790084 0.108139
20 3827003 3844932 0.030035
20 3852599 3874950 0.0242088333333333
20 3878712 3906081 0.0176703333333333
20 3999224 4049483 0.055624
20 4085854 4088423 0.119403333333333
20 4113864 4148660 0.0413513333333333
20 4211933 4216535 0.0580653333333333
20 4373021 4379880 0.094757
20 4387639 4397219 0.0580105
20 4406405 4435909 0.0751126666666667
20 4446720 4480687 0.05924075
20 4522468 4533222 0.132400666666667
20 4646821 4650330 0.042677
20 4680294 4683510 0.07751
20 4749491 4762491 0.017244
20 4857164 4860534 0.045982
20 4971924 4977169 0.0925003333333334
20 4986776 4995132 0.0722465
20 4995660 4997078 0.288807
20 5000970 5004729 0.191465666666667
20 5013118 5016485 0.0525746666666667
20 5020359 5032124 0.0875453333333333
20 5034524 5038350 4.96666666666667e-05
20 5037082 5040112 0.140139666666667
20 5043234 5044867 0.123815666666667
20 5045714 5051531 0.037342
20 5054503 5065453 0.1634225
20 5066710 5069627 0.27335
20 5094941 5097615 0.3030485
20 5103750 5106409 0.305139
20 5145555 5155778 0.0396966666666667
20 5178644 5187010 0.06041
20 5188080 5191759 0.028735
20 5193224 5197836 0.143809
20 5207822 5213634 0.233800333333333
20 5267357 5288282 0.045692
20 5304723 5353897 0.129503333333333
20 5426871 5428558 0.278798
20 5442149 5444002 0.194039
20 5451351 5459490 0.096657
20 5553263 5564403 0.078881
20 5568218 5569363 0.043296
20 5571962 5574407 0.135081
20 5591517 5595182 0.0427316666666667
20 5607034 5609358 0.05063
20 5611594 5616828 0.0557566666666667
20 5618666 5622627 0.132120555555556
20 5642987 5643790 0.0730833333333333
20 5646549 5649676 0.114152
20 5649839 5661632 0.0289095
20 5668131 5691885 0.035681
20 5705002 5746913 0.049474
20 5843406 5955450 0.0493623333333333
20 5969700 5976203 0.186366333333333
20 6003650 6006502 0.0989356666666667
20 6019972 6025247 0.138682166666667
20 6027235 6035227 0.0953716666666667
20 6102582 6161999 0.0373626666666667
20 6166089 6172879 0.250945666666667
20 6176973 6190798 0.0916096666666667
20 6202336 6235349 0.0598306666666667
20 6253039 6282798 0.2044895
20 6336345 6342296 0.332203
20 6343841 6345841 0.171604666666667
20 6351292 6403828 0.0420973333333333
20 6452033 6498034 0.041437
20 6499828 6535733 0.0377913333333333
20 6551450 6556557 0.067274
20 6559627 6569294 0.198828333333333
20 6573466 6609922 0.077954
20 6753538 6757529 0.032986
20 6866236 6871152 0.0683376666666667
20 6912058 7072757 0.0663576666666667
20 6966294 6971219 0.0391056666666667
20 7011801 7025319 0.0545453333333333
20 7033258 7043379 0.029248
20 7265957 7267303 0.044675
20 7344820 7499039 0.0443696666666667
20 7503455 7509675 0.065811
20 7526963 7548489 0.0648233333333333
20 7552431 7590275 0.0783526666666667
20 7593069 7596882 0.118336333333333
20 7601394 7610632 0.164801666666667
20 7643966 7658626 0.128713166666667
20 7661701 7663451 0.2846215
20 7665685 7706937 0.064313
20 7712210 7721327 0.0558566666666667
20 7730114 7731875 0.151012
20 7736265 7758383 0.102004166666667
20 7765737 7786034 0.165226666666667
20 7786487 7797265 0.372556666666667
20 7800409 7803007 0.055548
20 7813416 7816606 0.141258666666667
20 7834636 7865105 0.026433
20 7870757 7875165 0.069189
20 7875941 7881458 0.141399333333333
20 7893417 7901499 0.0984963333333333
20 7903849 7906550 0.0797666666666667
20 7907013 7914161 0.043358
20 7918797 7991098 0.100294333333333
20 8007982 8029147 0.0529415
20 8033471 8047247 0.0494516666666667
20 8051405 8072121 0.085547
20 8083957 8088889 0.393124
20 8090933 8091858 0.115914666666667
20 8092601 8097603 0.202961666666667
20 8097910 8101241 0.230425333333333
20 8103321 8110851 0.076609
20 8113070 8118572 0.0463476666666667
20 8120365 8122462 0.0733063333333333
20 8122993 8124450 0.153206666666667
20 8125699 8127071 0.181314
20 8135878 8139500 0.126267
20 8139823 8143249 0.0510423333333333
20 8161131 8163697 0.0692505
20 8166206 8170734 0.075263
20 8179876 8183655 0.0288846666666667
20 8195753 8203211 0.0827583333333333
20 8215215 8218724 0.0691786666666667
20 8225247 8229860 0.103252
20 8232192 8240675 0.082683
20 8300736 8303206 0.125761166666667
20 8307536 8309553 0.0653956666666667
20 8409773 8489620 0.0151105
20 8535827 8540477 0.110217333333333
20 8584329 8620422 0.3690385
20 8645622 8646710 0.159568333333333
20 8646958 8649033 0.269476
20 8705432 8708080 0.0696176666666667
20 8746659 8750908 0.178641666666667
20 8752750 8769031 0.165271
20 8774437 8779584 0.041062
20 8889928 8893821 0.096565
20 8895263 8899797 0.0269787777777778
20 8900038 8901919 0.119781333333333
20 8907622 8910713 0.112434
20 8913933 8915591 0.422420333333333
20 8927917 8940373 0.0473251666666667
20 8942773 8947712 0.413663666666667
20 8949344 8949571 0.0535605
20 8996411 9010174 0.244266666666667
20 9013247 9043678 0.0326
20 9099195 9126875 0.216357333333333
20 9130479 9134985 0.475843
20 9137102 9143362 0.510755
20 9159954 9170999 0.1455535
20 9184468 9186762 0.115345666666667
20 9202774 9208102 0.00498433333333333
20 9209021 9213013 0.204808166666667
20 9218218 9220425 0.164108
20 9233627 9246960 0.0549243333333333
20 9251806 9255632 0.0125155
20 9263386 9266518 0.1202645
20 9266834 9271375 0.135978
20 9276661 9289490 0.310552
20 9292404 9296094 0.39477675
20 9297024 9303386 0.029972
20 9307622 9371890 0.0853836666666667
20 9372813 9377514 0.096291
20 9379291 9382663 0.0376916666666667
20 9390779 9402005 0.104534
20 9405783 9432686 0.116141666666667
20 9481109 9483003 0.025939
20 9490944 9493516 0.209337666666667
20 9526503 9537903 0.0551576666666667
20 9563160 9571220 0.027771
20 9580406 9586051 0.1191485
20 9591204 9596945 0.0990923333333333
20 9597359 9598760 0.0822406666666667
20 9600510 9619677 0.0254433333333333
20 9635100 9661609 0.0310553333333333
20 9671308 9681124 0.0370993333333333
20 9683513 9700951 0.072091
20 9710597 9711722 0.0421106666666667
20 9716854 9718596 0.0718265
20 9722524 9724298 0.076673
20 9726602 9727814 0.1212135
20 9732801 9734371 0.186656333333333
20 9736842 9744981 0.115678666666667
20 9752838 9753601 0.133305666666667
20 9755264 9756764 0.0983813333333333
20 9771490 9779047 0.0223613333333333
20 9795126 9808047 0.0846415
20 9809428 9812270 0.3184985
20 9819045 9824874 0.0822976666666667
20 9839418 9844087 0.1043725
20 9845980 9849911 0.0214005
20 9852791 9882795 0.0366025
20 9883924 9885147 0.2388175
20 9902094 9914812 0.0935216666666667
20 9931151 9951171 0.112768
20 9954952 9958461 0.104899166666667
20 9958356 9963387 0.080234
20 9964522 9965390 0.216562333333333
20 9970041 9978775 0.0549026666666667
20 9981865 9985812 0.205942
20 9990377 9996076 0.0445141666666667
20 9997333 10003135 0.0321948333333333
20 10004676 10032377 0.0876406666666667
20 10038750 10043811 0.175236666666667
20 10067597 10069717 0.2456595
20 10075850 10079178 0.09558
20 10085647 10087718 0.0773955
20 10096980 10097701 0.162311
20 10099065 10100545 0.0529036666666667
20 10112189 10116067 0.101327666666667
20 10120012 10121138 0.0503533333333333
20 10123818 10154337 0.078424
20 10155793 10171969 0.0553283333333333
20 10242469 10248656 0.178726
20 10261386 10266895 0.102049333333333
20 10280480 10284333 0.0497656666666667
20 10285002 10288820 0.0432183333333333
20 10297970 10302491 0.154221
20 10304814 10312372 0.04327
20 10313138 10323027 0.178002
20 10327743 10333725 0.115191
20 10337030 10343291 0.0541356666666667
20 10346126 10358169 0.0913294444444444
20 10435091 10439369 0.0261126666666667
20 10499530 10509675 0.0248706666666667
20 10515156 10523982 0.0900453333333333
20 10525549 10528493 0.023219
20 10539562 10542939 0.0871765
20 10598097 10609045 0.0303153333333333
20 10613537 10621160 0.116081
20 10640022 10651312 0.042429
20 10660689 10665714 0.612154333333333
20 10667169 10668171 0.221866
20 10669413 10674094 0.168889666666667
20 10681072 10684019 0.0483496666666667
20 10687628 10695874 0.270743
20 10698583 10701028 0.105392166666667
20 10704434 10714314 0.274963166666667
20 10715828 10718871 0.0452615
20 10719553 10731944 0.076685
20 10732757 10740516 0.0754733333333333
20 10747464 10752800 0.0501356666666667
20 10758440 10770927 0.0931755555555556
20 10777639 10778836 0.054499
20 10781656 10789217 0.0553811666666667
20 10798980 10799896 0.355700333333333
20 10800083 10808324 0.104252333333333
20 10816365 10830609 0.102324333333333
20 10834107 10839484 0.0261393333333333
20 10842692 10844013 0.148983666666667
20 10864560 10876110 0.150101666666667
20 10879877 10887493 0.0560193333333333
20 10890611 10891256 0.0861096666666667
20 10893595 10896378 0.140920333333333
20 10901665 10911782 0.10362825
20 10914278 10918425 0.61167375
20 10984084 11009175 0.0158573333333333
20 11057186 11063996 0.0826505
20 11090885 11095644 0.144332333333333
20 11098052 11122011 0.08423
20 11137023 11148657 0.0577153333333333
20 11193556 11205010 0.0445163333333333
20 11253659 11261515 0.216574666666667
20 11268489 11284958 0.0355217777777778
20 11377986 11384802 0.0787121666666667
20 11394269 11397880 0.51523675
20 11399057 11401884 0.0693613333333333
20 11403589 11405982 0.141621
20 11410075 11415240 0.234022
20 11432261 11436500 0.001012
20 11436663 11443266 0.0486698333333333
20 11445897 11472953 0.0398845
20 11485631 11490830 0.095944
20 11502299 11508571 0.075521
20 11509761 11514459 0.206513
20 11516936 11525446 0.0140926666666667
20 11526901 11530777 0.55994
20 11533603 11536907 0.517954666666667
20 11551799 11561822 0.0248756666666667
20 11561873 11567648 0.121157333333333
20 11573133 11575540 0.041005
20 11577922 11579492 0.310841333333333
20 11607545 11615807 0.0909353333333333
20 11622338 11623309 0.218799666666667
20 11627360 11634320 0.043417
20 11641197 11645956 0.0271603333333333
20 11647802 11651099 0.05353
20 11651821 11654913 0.019747
20 11656745 11658509 0.0169856666666667
20 11669357 11678795 0.0312323333333333
20 11683770 11695746 0.08085
20 11696585 11698346 0.083779
20 11699550 11705272 0.473847666666667
20 11706006 11715744 0.545698333333333
20 11717167 11722104 0.204048666666667
20 11722590 11726280 0.00925066666666667
20 11727356 11728573 0.104638333333333
20 11740599 11743112 0.139606
20 11748460 11752315 0.398367
20 11768709 11775317 0.047845
20 11787698 11788302 0.0786656666666667
20 11794929 11809458 0.271255222222222
20 11810838 11813775 0.097856
20 11815724 11817068 0.0661923333333333
20 11827302 11836987 0.0841866666666667
20 11844721 11858142 0.0713896666666667
20 11864434 11875658 0.0323876666666667
20 11886295 11890684 0.0834623333333333
20 11897146 11899345 0.168105666666667
20 11900072 11904755 0.1228525
20 11905700 11909566 0.143947
20 11911904 11914978 0.11587
20 11922150 11928097 0.196447
20 11936105 11941612 0.120964
20 11946010 11966840 0.046921
20 11997359 12005729 0.107098
20 12009814 12011140 0.0618063333333333
20 12016613 12020527 0.0302175
20 12034173 12037615 0.0920235
20 12040443 12043975 0.118234333333333
20 12046215 12047937 0.122861666666667
20 12050972 12052426 0.113572666666667
20 12053199 12058279 0.0471435
20 12077130 12083862 0.061565
20 12085828 12089631 0.152420666666667
20 12090387 12092346 0.0546996666666667
20 12092527 12095577 0.0446445
20 12100423 12105492 0.0635567777777778
20 12112453 12118849 0.0919796666666667
20 12120567 12123079 0.106486666666667
20 12125987 12130748 0.00712566666666667
20 12148265 12154817 0.00711666666666667
20 12167862 12172345 0.0126166666666667
20 12179528 12191112 0.0646556666666667
20 12254945 12264382 0.0876226666666667
20 12303189 12309997 0.514206833333333
20 12312885 12317255 0.056275
20 12336616 12339677 0.131887333333333
20 12345895 12349477 0.0297406666666667
20 12351203 12353171 0.0542796666666667
20 12372573 12377199 0.162781333333333
20 12377508 12383052 0.0658133333333333
20 12384279 12387097 0.2510895
20 12388827 12392769 0.0549463333333333
20 12393879 12395506 0.0995496666666667
20 12408945 12417218 0.0420163333333333
20 12421702 12425449 0.080798
20 12427745 12433399 0.235198333333333
20 12434658 12437317 0.099509
20 12456403 12461858 0.0320496666666667
20 12463445 12468771 0.0799636666666667
20 12477494 12485023 0.0380046666666667
20 12489550 12492728 0.0678273333333333
20 12496386 12501175 0.0121566666666667
20 12505433 12511344 0.073925
20 12514612 12517550 0.0706356666666667
20 12519017 12520307 0.099654
20 12528767 12547852 0.0626533333333333
20 12554116 12556830 0.0380605
20 12571711 12572757 0.044531
20 12578998 12584703 0.128306666666667
20 12591090 12592510 0.0076405
20 12610941 12614418 0.0172178333333333
20 12630689 12639183 0.0932396666666667
20 12640361 12642597 0.1998925
20 12644915 12647548 0.0982663333333333
20 12649677 12655617 0.58275
20 12656048 12665497 0.0871805
20 12682509 12692809 0.06058
20 12695675 12718553 0.0155466666666667
20 12722864 12742296 0.111590666666667
20 12755368 12762711 0.100016666666667
20 12769703 12776172 0.083286
20 12776644 12782812 0.076031
20 12800595 12807902 0.0876073333333333
20 12818811 12823824 0.0537493333333333
20 12836912 12851738 0.0918103333333333
20 12851808 12856663 0.0779143333333333
20 12856783 12862124 0.0276696666666667
20 12862845 12868950 0.0876543333333333
20 12867648 12871940 0.111286333333333
20 12903114 12907157 0.100515888888889
20 12909301 12913951 0.086883
20 12914998 12920087 0.0257446666666667
20 12933802 12963689 0.00334933333333333
20 12973650 12980659 0.146001
20 12986717 12990943 0.0580306666666667
20 13023338 13025168 0.274496833333333
20 13029023 13030836 0.1009945
20 13031506 13038146 0.056624
20 13045211 13048426 0.126422333333333
20 13050653 13060036 0.0891305
20 13088418 13095119 0.0254505
20 13166502 13166753 0.135185333333333
20 13182459 13189185 0.112135666666667
20 13198875 13205549 0.050531
20 13214142 13216164 0.292563333333333
20 13228973 13229382 0.0435903333333333
20 13232743 13240005 0.00842116666666667
20 13250494 13256611 0.0418233333333333
20 13262228 13271078 0.142957666666667
20 13275797 13285064 0.100887666666667
20 13286005 13288054 0.126815
20 13297102 13300604 0.132474
20 13305825 13319169 0.040138
20 13341077 13346480 0.144913
20 13347893 13360256 0.0449021666666667
20 13363769 13368689 0.249141
20 13371924 13374914 0.0729866666666667
20 13389064 13390466 0.1875435
20 13392710 13394056 0.487756
20 13394907 13396870 0.456707
20 13404702 13411570 0.232828333333333
20 13413339 13418411 0.056453
20 13418977 13422402 0.123115833333333
20 13425309 13464336 0.0951863333333333
20 13439105 13440665 0.0864506666666667
20 13467952 13471965 0.208325666666667
20 13472906 13476560 0.108010333333333
20 13491915 13504065 0.056517
20 13509246 13512236 0.00893266666666667
20 13561284 13562438 0.133133666666667
20 13580231 13592024 0.052141
20 13595368 13604573 0.227891777777778
20 13611410 13616012 0.0105206666666667
20 13634011 13636555 0.337428333333333
20 13643753 13652239 0.204124333333333
20 13657980 13668172 0.07159
20 13677919 13684983 0.010735
20 13696850 13707834 0.003459
20 13719090 13723459 0.25812875
20 13725498 13729877 0.340132666666667
20 13763192 13773436 0.0739146666666667
20 13875776 13876264 0.140115666666667
