"lg" "pos1" "pos2" "ds"
18 5436588 5438059 0.453139
18 5439707 5440561 0.548087
18 5443128 5444747 0.534107
18 5448580 5451573 0.429868
18 5468998 5481723 0.330878
18 5468998 5481723 0.293915
18 5482354 5487124 0.176229
18 5482354 5487124 0.209114
18 5493939 5496151 0.183208
18 5500231 5503181 0.479369
18 5503817 5506933 0.339491
18 5547877 5549498 0.345075
18 5551845 5559854 0.255132
18 5579025 5752734 0.274734
18 5773763 5814566 0.266519
18 5821726 5825643 0.385902
18 5826443 5833238 0.497453
18 5833638 5837380 0.177993
18 5839377 5848964 0.063824
18 5850895 5858810 0.497732
18 5850895 5858810 0.230551
18 5859885 5876460 0.328973
18 5859885 5876460 0.3002
18 5882534 5900659 0.414707
18 5921092 5939907 0.145398
18 5921092 5939907 0.342093
18 5921092 5939907 0.343404
18 5964900 5978878 0.323455
18 5964900 5978878 0.318543
18 5981997 5995689 0.010274
18 5981997 5995689 0.099454
18 5996708 6003331 0.409547
18 5996708 6003331 0.41534
18 5996708 6003331 0.426578
18 6003673 6006372 0.170534
18 6007157 6011538 0.174649
18 6012779 6017592 0.485697
18 6019502 6062236 0.330171
18 6109801 6120188 0.204162
18 6109801 6120188 0.197304
18 6127300 6139306 0.172378
18 6208085 6214478 0.08342
18 6208085 6214478 0.337929
18 6208085 6214478 0.338347
18 6254620 6265677 0.309587
18 6302642 6305550 0.82901
18 6312831 6335735 0.144224
18 6341176 6347375 0.473247
18 6376331 6408970 0.304182
18 6376331 6408970 0.313546
18 6421494 6434023 0.101242
18 6421494 6434023 0.123952
18 6443137 6447565 0.234424
18 6459094 6462001 0.298718
18 6467416 6469459 0.439152
18 6469873 6475923 0.333123
18 6469873 6475923 0.257007
18 6469873 6475923 0.410813
18 6478576 6481871 0.285909
18 6478576 6481871 0.294498
18 6483665 6495418 0.252659
18 6483665 6495418 0.254615
18 6499487 6507467 0.227461
18 6517086 6523952 0.360061
18 6537438 6542551 0.24257
18 6547160 6551089 0.289489
18 6552095 6553309 0.379764
18 6555435 6557182 0.399158
18 6559546 6571064 0.335788
18 6559546 6571064 0.279924
18 6627166 6639844 9e-06
18 6627166 6639844 0.181125
18 6637694 6651445 0.231487
18 6637694 6651445 0.226087
18 6637694 6651445 0.233874
18 6652796 6659854 0.291509
18 6652796 6659854 0.207136
18 6662680 6667663 0.07941
18 6670209 6673761 0.011975
18 6670209 6673761 0.253126
18 6677639 6681515 2e-06
18 6705569 6708482 0.364499
18 6710402 6718456 0.482442
18 6710402 6718456 0.499076
18 6757557 6766662 0.364227
18 6851531 6856027 0.156815
18 6856714 6859699 0.377826
18 6862679 6864500 0.350521
18 6864456 6884791 0.286755
18 6885774 6958034 0.245185
18 7033411 7060018 0.116713
18 7072794 7113122 0.271881
18 7072794 7113122 0.351328
18 7114170 7217010 0.304972
18 7241936 7249324 0.181113
18 7308267 7357805 0.38964
18 7367731 7396919 0.314994
18 7434503 7435675 0.346706
18 7437248 7438219 0.228352
18 7439248 7440475 0.323657
18 7441622 7445376 0.213167
18 7447467 7450573 0.231645
18 7469627 7471619 1.8e-05
18 7472488 7476082 0.468988
18 7476197 7481581 0.307372
18 7476197 7481581 0.301626
18 7482113 7484768 0.36239
18 7487668 7489077 0.128494
18 7579731 7581160 0.394176
18 7584735 7592584 0.338418
18 7612127 7614737 0.546692
18 7618528 7626948 0.274257
18 7618528 7626948 0.304823
18 7631574 7636254 0.32178
18 7652762 7654549 0.163824
18 7655321 7660747 0.287641
18 7655321 7660747 0.307599
18 7670876 7692089 0.23785
18 7702720 7703658 0.429965
18 7840731 7868633 0.304631
18 7930774 7976753 0.135895
18 7983024 7992837 0.263138
18 7993991 7996725 0.158592
18 7996779 8000725 0.506706
18 8022722 8135117 0.33392
18 8152279 8154796 0.44628
18 8167003 8194291 0.269744
18 8167003 8194291 0.279297
18 8235679 8237881 0.404363
18 8244707 8247517 0.334809
18 8244707 8247517 0.377751
18 8244707 8247517 0.36118
18 8249747 8258621 0.082789
18 8260629 8359389 0.057531
18 8375481 8376824 0.416924
18 8378291 8384481 0.311387
18 8378291 8384481 0.327033
18 8385313 8385703 0.1544
18 8391456 8396793 0.278016
18 8391456 8396793 0.278612
18 8400521 8420584 0.276778
18 8400521 8420584 0.247886
18 8423429 8425214 0.214839
18 8423429 8425214 0.179403
18 8436240 8440121 0.316061
18 8440575 8443079 0.316097
18 8443923 8449834 0.488514
18 8455091 8458072 0.41631
18 8460149 8495869 0.025015
18 8460149 8495869 0.275129
18 8498521 8512039 0.262099
18 8529496 8560088 0.530546
18 8564152 8585748 0.255575
18 8586810 8596915 0.287594
18 8598306 8603813 0.27697
18 8618770 8622548 0.137841
18 8630165 8682919 0.279721
18 8694154 8707674 0.340656
18 8720471 8723389 0.034977
18 8720471 8723389 0.039984
18 8720471 8723389 4.2e-05
18 8724613 8730238 0.350221
18 8730527 8734061 0.086797
18 8734085 8738959 0.115719
18 8741976 8757566 0.402754
18 8741976 8757566 0.290991
18 8798059 8802087 0.381707
18 8798059 8802087 0.356775
18 8805920 8812556 0.142045
18 8887111 8890674 0.342452
18 8940535 8942987 0.671059
18 8940535 8942987 0.726479
18 8958149 8992749 0.571002
18 8996799 9000334 0.505147
18 9001426 9007029 0.288607
18 9001426 9007029 3.3e-05
18 9008729 9011494 0.426284
18 9014111 9021843 0.312058
18 9030924 9036703 0.656756
18 9030924 9036703 0.161435
18 9030924 9036703 0.351085
18 9045643 9055761 0.222145
18 9068438 9100609 0.34887
18 9166391 9174278 0.254742
18 9208545 9210247 0.5521
18 9222122 9234185 0.26
18 9222122 9234185 0.254469
18 9234269 9241838 0.27461
18 9292142 9294935 0.09153
18 9303643 9305118 2.7e-05
18 9306376 9312540 0.034003
18 9306376 9312540 0.363176
18 9306376 9312540 0.410767
18 9312464 9322093 0.53196
18 9369644 9370234 0.443348
18 9373083 9381760 0.059822
18 9387727 9394208 0.078135
18 9394362 9399164 0.360228
18 9403887 9405307 0.187698
18 9433978 9438720 0.45928
18 9441961 9443603 0.334703
18 9454549 9458880 0.160004
18 9454549 9458880 0.145879
18 9465580 9467986 0.335326
18 9473074 9474303 0.303839
18 9477691 9482618 0.321793
18 9483972 9493021 0.370085
18 9483972 9493021 0.35974
18 9494612 9500462 0.238633
18 9508966 9515747 0.225848
18 9536709 9544618 0.079808
18 9536709 9544618 0.307263
18 9548536 9552441 0.495808
18 9564606 9567267 0.469071
18 9568290 9571996 0.485054
18 9568290 9571996 0.401887
18 9577490 9600773 0.309106
18 9603423 9611637 0.252878
18 9612490 9617610 0.289102
18 9619758 9644067 0.037284
18 9648036 9648817 0.400566
18 9665614 9671172 0.455911
18 9665614 9671172 0.454111
18 9673256 9676460 0.514448
18 9679592 9698566 0.329882
18 9701135 9706881 0.383887
18 9701135 9706881 0.280677
18 9710776 9721598 0.288396
18 9733342 9755404 0.363213
18 9762201 9765971 0.402889
18 9773209 9776271 0.385362
18 9834103 9838603 0.265725
18 9851741 9855603 0.159556
18 9863443 9869045 0.533527
18 9869825 9870991 2.6e-05
18 9873600 9881101 0.302047
18 9893834 9907355 0.365921
18 9910064 9914587 0.601948
18 9910064 9914587 0.589313
18 9930354 9950036 0.317944
18 9952407 9957811 0.290448
18 9979499 10002048 0.235251
18 10064248 10082528 0.319882
18 10064248 10082528 0.228311
18 10064248 10082528 0.247477
18 10083198 10087598 0.475082
18 10083198 10087598 0.290694
18 10089449 10099956 0.329643
18 10089449 10099956 0.121826
18 10102060 10103240 0.784828
18 10123390 10139392 0.308182
18 10123390 10139392 0.277683
18 10148423 10154404 0.282842
18 10156732 10162876 0.554463
18 10156732 10162876 0.08459
18 10156732 10162876 0.539456
18 10162714 10165028 0.580418
18 10166988 10171863 0.009915
18 10178187 10183283 0.23462
18 10200420 10204773 0.395897
18 10206865 10209732 0.162636
18 10212268 10230026 0.460515
18 10233449 10270176 0.277335
18 10233449 10270176 0.277422
18 10271447 10274183 0.272701
18 10276766 10288315 0.321743
18 10289469 10293035 0.370899
18 10295775 10301605 0.275371
18 10300965 10314744 0.49247
18 10326626 10329106 0.524374
18 10330806 10334727 0.236191
18 10330806 10334727 0.107349
18 10338805 10341156 0.24564
18 10338805 10341156 0.250412
18 10344675 10347624 0.239047
18 10344675 10347624 0.143104
18 10344675 10347624 0.177008
18 10354387 10362904 0.213666
18 10354387 10362904 0.197993
18 10364423 10366018 0.880861
18 10370239 10374696 0.23374
18 10377097 10380112 0.109442
18 10381633 10396793 0.255466
18 10412055 10431026 0.246833
18 10469304 10475665 0.265791
18 10504505 10513862 0.163521
18 10515632 10519117 0.31392
18 10523017 10527641 0.392467
18 10583092 10597725 0.332488
18 10599326 10604247 0.372408
18 10599326 10604247 0.346426
18 10599326 10604247 0.346427
18 10679135 10682806 0.064663
18 10682926 10684634 0.439528
18 10682926 10684634 0.447915
18 10694002 10698574 0.284327
18 10698980 10702367 0.295829
18 10698980 10702367 0.315106
18 10698980 10702367 0.383714
18 10698980 10702367 0.349922
18 10698980 10702367 0.339742
18 10702609 10716958 0.246746
18 10735070 10743338 0.168838
18 10747449 10769951 0.165228
18 10747449 10769951 6.2e-05
18 10774342 10785642 0.41244
18 10774342 10785642 0.424324
18 10790432 10795078 0.473032
18 10826856 10829918 0.37177
18 10831936 10847677 0.690354
18 10851941 10855974 0.082787
18 10851941 10855974 0.415748
18 10851941 10855974 0.356197
18 10859415 10865293 0.000594
18 10871813 10904723 0.169645
18 10910812 10916238 0.330298
18 10919991 10923357 0.299502
18 10924690 10927577 0.549285
18 10931395 10935615 0.561472
18 10947498 10948754 0.202546
18 10951525 10954300 0.128929
18 10954413 10969993 0.174227
18 10993513 10995428 0.782051
18 11009058 11010181 0.310457
18 11027302 11029394 6.2e-05
18 11032110 11036815 0.46183
18 11041997 11046532 0.395718
18 11041997 11046532 0.386156
18 11041997 11046532 0.341296
18 11082284 11085044 0.331409
18 11082284 11085044 0.318394
18 11087679 11103882 0.05769
18 11087679 11103882 0.335922
18 11108569 11115241 0.475594
18 11139525 11142992 0.216642
18 11139525 11142992 0.22845
18 11154228 11156238 0.46587
18 11157517 11160016 0.334652
18 11161355 11179159 0.245662
18 11187390 11200828 0.141772
18 11202175 11205243 0.431013
18 11205612 11214370 0.045871
18 11224122 11227463 0.21938
18 11229062 11245416 0.82629
18 11298151 11298939 0.17848
18 11328227 11435420 0.288097
18 11435742 11441745 0.136544
18 11449528 11468084 0.279559
18 11449528 11468084 0.309636
18 11494377 11504510 0.314459
18 11495885 11497480 0.876431
18 11505160 11511873 0.278077
18 11512959 11514477 0.245773
18 11517366 11522019 0.338004
18 11589919 11605386 1.2e-05
18 11608633 11611074 0.342816
18 11608633 11611074 4.7e-05
18 11611960 11619409 0.459256
18 11628763 11636736 0.22933
18 11639096 11645700 0.300194
18 11639096 11645700 0.299064
18 11639096 11645700 0.299746
18 11653718 11661763 0.593128
18 11653718 11661763 0.610121
18 11665176 11665683 0.371299
18 11690940 11693050 8e-06
18 11693835 11703972 0.345874
18 11693835 11703972 0.33688
18 11707042 11710101 0.30032
18 11710447 11711977 4.8e-05
18 11714407 11717006 0.000159
18 11717620 11748386 0.298341
18 11751680 11752669 0.307694
18 11757104 11758753 0.635121
18 11759154 11766151 0.260252
18 11768115 11789483 0.218359
18 11810921 11822725 0.343347
18 11810921 11822725 0.325387
18 11823542 11842953 0.452553
18 11846808 11852323 0.107629
18 11855772 11891719 0.23448
18 11896546 11931176 0.247992
18 12075826 12137714 0.251447
18 12075826 12137714 0.245476
18 12160894 12175952 0.263935
18 12178005 12187754 0.312438
18 12189926 12210268 0.360512
18 12215607 12218763 0.367918
18 12219523 12223396 0.319735
18 12246549 12253592 0.302783
18 12246549 12253592 0.317179
18 12255903 12268359 0.434014
18 12255903 12268359 0.427841
18 12255903 12268359 0.430256
18 12267118 12278354 0.668257
18 12285708 12294532 0.736776
18 12296701 12299242 0.2483
18 12323011 12336831 0.695319
18 12338480 12366063 0.525941
18 12393849 12399993 0.558325
18 12402360 12405432 0.860589
18 12402360 12405432 0.865026
18 12406545 12408354 0.865846
18 12414858 12467049 0.483723
18 12485406 12488660 0.438159
18 12488929 12495483 0.523789
18 12498043 12504131 0.521439
18 12508986 12511608 0.220345
18 12547951 12560538 0.295512
18 12547951 12560538 0.348902
18 12563266 12564805 0.043711
18 12591023 12605907 0.398668
18 12591023 12605907 0.457237
18 12607643 12611997 0.283836
18 12613115 12627157 0.462798
18 12629472 12653396 0.409146
18 12629472 12653396 0.277989
18 12654886 12659435 0.113188
18 12654886 12659435 0.294637
18 12659540 12662849 0.379416
18 12659540 12662849 0.405123
18 12659540 12662849 0.390891
18 12696777 12725919 0.372727
18 12728609 12732330 0.747332
18 12742320 12755861 0.392622
18 12816752 12818364 0.313297
18 12818917 12822487 0.212389
18 12835721 12836581 0.429461
18 12844422 12845657 0.56607
18 12849956 12854145 0.564702
18 12857870 12861754 0.440858
18 12861584 12865003 0.696313
18 12861584 12865003 0.096231
18 12897445 12898531 1.131866
18 12913455 12928083 0.772456
18 12932822 12935089 0.58901
18 12939328 12968104 0.505679
18 12997843 12999531 0.439701
18 13108712 13110767 0.914158
18 13111962 13116856 0.426167
18 13192821 13199107 7e-06
18 13192821 13199107 0.455096
18 13192821 13199107 0.45643
18 13207150 13218092 0.41456
18 13207150 13218092 0.375564
18 13226177 13229662 0.00027
18 13254430 13263027 0.584472
18 13267360 13269599 0.312609
18 13278317 13284359 0.401362
18 13285638 13294900 0.279593
18 13327740 13332990 0.296016
18 13344808 13352902 1.063967
18 13344808 13352902 1.425219
18 13353866 13357678 0.560066
18 13353866 13357678 0.677334
18 13360047 13361981 0.439065
18 13373849 13378670 0.412756
18 13379496 13382944 0.358018
18 13383488 13383931 0.356417
18 13384786 13389811 0.384306
18 13391383 13404938 0.765857
18 13410619 13412025 1.660722
18 13413463 13424503 1.123952
18 13471535 13472386 1.304582
18 13481877 13490332 0.836675
18 13599917 13606735 0.633001
18 13630083 13632333 0.060595
18 13638248 13642046 0.596891
18 13649915 13680123 0.284306
18 13738515 13742256 1.201788
18 13746136 13751037 1.024038
18 13746136 13751037 0.529825
18 13753592 13763064 0.442525
18 13763666 13768337 0.461554
18 13763666 13768337 0.42459
18 13769195 13773044 0.519431
18 13769195 13773044 0.527609
18 13772879 13784829 0.386365
18 13772879 13784829 0.368322
18 13788035 13791408 2.6e-05
18 13795168 13810495 0.401485
18 13795168 13810495 0.327292
18 13839871 13882401 0.322883
18 13978820 13983644 0.455113
18 13978820 13983644 0.376652
18 14014773 14017661 0.406615
18 14014773 14017661 0.795141
18 14019799 14023901 0.260967
18 14026562 14036949 0.406928
18 14040058 14044143 0.103304
18 14051181 14052515 1.060328
18 14055659 14059963 0.392502
18 14055659 14059963 0.49577
18 14061287 14067924 0.349118
18 14088962 14093104 0.399334
18 14115259 14178849 0.318491
18 14203391 14223968 0.041707
18 14230034 14233452 0.532211
18 14237254 14244884 0.426532
18 14237254 14244884 0.342736
18 14273883 14278271 0.476666
18 14278943 14297198 0.459592
18 14278943 14297198 0.437097
18 14305383 14311522 0.416433
18 14343708 14347366 0.673644
18 14349244 14375793 0.23718
18 14349244 14375793 0.232756
18 14377148 14381631 0.027483
18 14392097 14396754 0.163064
18 14404586 14411438 0.471841
18 14404586 14411438 0.119838
18 14411780 14417516 0.039967
18 14411780 14417516 0.296822
18 14419243 14425408 0.315638
18 14428788 14430516 0.384937
18 14436604 14441778 0.255919
18 14444353 14446676 0.346292
18 14450908 14454686 0.058869
18 14470990 14472718 0.416378
18 14494447 14499666 0.398513
18 14507886 14509113 0.559614
18 14511047 14517951 0.037827
18 14511047 14517951 0.277137
18 14518550 14520102 0.194189
18 14518550 14520102 0.073939
18 14520335 14522032 0.044166
18 14520335 14522032 4.3e-05
18 14564244 14635161 0.658122
18 14644733 14646526 0.528742
18 14743704 14744593 0.450308
18 14743704 14744593 0.293442
18 14743704 14744593 0.377571
18 14746594 14748003 0.363767
18 14752454 14757109 0.435774
18 14758907 14763271 0.67872
18 14763666 14768466 0.441
18 14763666 14768466 0.437006
18 14769361 14783027 0.240147
18 14792967 14793368 0.527995
18 14815487 14817219 0.637987
18 14817750 14821038 0.355983
18 14829112 14831317 0.317255
18 14857644 14872350 0.472809
18 14973294 14979589 0.348702
18 14983710 14985734 0.327605
18 14983710 14985734 0.085647
18 14988325 15009313 0.308732
18 15012181 15016395 0.395851
18 15016840 15018224 0.30809
18 15028701 15032672 0.243242
18 15028701 15032672 0.336667
18 15033616 15037898 0.392942
18 15039118 15043119 0.369792
18 15043658 15056505 0.345801
18 15043658 15056505 0.334056
18 15059228 15061479 0.097552
18 15059228 15061479 0.349523
18 15062591 15066857 0.406125
18 15088950 15093375 0.955832
18 15088950 15093375 0.498702
18 15095546 15099432 0.314247
18 15100823 15107505 0.180891
18 15110329 15115570 0.39523
18 15110329 15115570 0.470557
18 15123252 15125707 0.401184
18 15123252 15125707 0.37327
18 15127359 15130036 0.150404
18 15140600 15142996 0.60112
18 15163258 15191530 0.272856
18 15163258 15191530 0.363875
18 15203080 15212468 0.305425
18 15221188 15227968 0.57854
18 15221188 15227968 0.546462
18 15221188 15227968 0.530406
18 15231028 15237104 0.18765
18 15246785 15255600 0.558306
18 15258812 15260104 0.696606
18 15261256 15275935 0.419501
18 15302804 15304475 9.3e-05
18 15359059 15366820 0.433307
18 15399767 15421191 0.603961
18 15429123 15433946 0.493871
18 15436938 15444996 0.600837
18 15436938 15444996 0.629094
18 15436938 15444996 0.681776
18 15446464 15448351 0.308072
18 15456324 15457409 0.478283
18 15465107 15468704 1.520329
18 15465107 15468704 0.663251
18 15470286 15474448 0.306124
18 15477660 15481508 0.250955
18 15501475 15503698 0.389313
18 15501475 15503698 0.469853
18 15519354 15522370 0.458458
18 15533632 15540304 0.294062
18 15539666 15546003 0.348741
18 15546511 15550059 0.38153
18 15552347 15555461 0.42599
18 15562091 15563275 0.202543
18 15585789 15591622 0.441384
18 15597917 15600383 0.824818
18 15597917 15600383 1.021324
18 15600702 15602924 0.126581
18 15636351 15646406 0.247634
18 15636351 15646406 0.345439
18 15636351 15646406 0.409598
18 15636351 15646406 0.235705
18 15662633 15665757 0.547187
18 15662633 15665757 0.544581
18 15666930 15669042 0.000112
18 15670327 15677262 0.431147
18 15679131 15687746 0.066379
18 15679131 15687746 0.30767
18 15692426 15698913 0.282095
18 15701882 15702380 1.127837
18 15707773 15708684 0.203875
18 15729961 15735141 0.534619
18 15729961 15735141 0.773528
18 15739307 15747826 0.48645
18 15749137 15756286 0.05354
18 15761415 15764128 0.37482
18 15765094 15768562 0.05269
18 15765094 15768562 0.055479
18 15773590 15776151 0.317622
18 15778844 15782265 5.2e-05
18 15784528 15789988 0.315515
18 15791783 15796633 0.617341
18 15800515 15805626 0.205218
18 15806838 15815241 0.383984
18 15835716 15837143 0.967817
18 15849000 15875865 0.629009
18 15882692 15897387 0.143773
18 15882692 15897387 0.151161
18 15900028 15902124 0.683346
18 15904898 15916758 0.418877
18 15932948 15936267 0.420972
18 15943021 15943865 0.428066
18 15949869 15966907 0.400057
