"gene.id" "ds"
"18545" "ENSGACP00000021518" 1.215895
"18546" "ENSGACP00000021519" 0.781451666666667
"18547" "ENSGACP00000021520" 1.55149066666667
"18548" "ENSGACP00000021521" 0.750951333333333
"18549" "ENSGACP00000021522" 1.07156133333333
"18550" "ENSGACP00000021523" 0.995099666666667
"18551" "ENSGACP00000021524" NA
"18552" "ENSGACP00000021525" 1.45959833333333
"18553" "ENSGACP00000021526" 0.419262333333333
"18554" "ENSGACP00000021527" 0.761657333333333
"18555" "ENSGACP00000021528" 0.558222666666667
"18556" "ENSGACP00000021529" 0.796783666666667
"18557" "ENSGACP00000021530" 0.809478666666667
"18558" "ENSGACP00000021531" 0.698914
"18559" "ENSGACP00000021532" NA
"18560" "ENSGACP00000021533" 0.840445333333333
"18561" "ENSGACP00000021534" 1.276885
"18562" "ENSGACP00000021535" 0.825994666666667
"18563" "ENSGACP00000021536" 0.742194666666667
"18564" "ENSGACP00000021537" 1.187528
"18565" "ENSGACP00000021538" 0.588164
"18566" "ENSGACP00000021540" 1.82018066666667
"18567" "ENSGACP00000021541" 0.630868666666667
"18568" "ENSGACP00000021542" 0.632991666666667
"18569" "ENSGACP00000021543" 0.7874
"18570" "ENSGACP00000021545" 1.81016066666667
"18571" "ENSGACP00000021546" 1.81016066666667
"18572" "ENSGACP00000021547" 0.968881
"18573" "ENSGACP00000021548" NA
"18574" "ENSGACP00000021549" 0.765888666666667
"18575" "ENSGACP00000021550" 2.773539
"18576" "ENSGACP00000021551" 0.814851333333333
"18577" "ENSGACP00000021552" 0.985556
"18578" "ENSGACP00000021553" 0.965688
"18579" "ENSGACP00000021554" 0.629222666666667
"18580" "ENSGACP00000021555" NA
"18581" "ENSGACP00000021556" 1.061908
"18582" "ENSGACP00000021558" 0.9753165
"18583" "ENSGACP00000021559" 1.11587433333333
"18584" "ENSGACP00000021560" NA
"18585" "ENSGACP00000021561" 0.517218666666667
"18586" "ENSGACP00000021562" 1.28033533333333
"18587" "ENSGACP00000021563" 0.957729333333333
"18588" "ENSGACP00000021564" 0.999993666666667
"18589" "ENSGACP00000021565" 0.675271
"18590" "ENSGACP00000021566" 0.829102666666667
"18591" "ENSGACP00000021567" 1.35556766666667
"18592" "ENSGACP00000021568" 0.682037333333333
"18593" "ENSGACP00000021570" NA
"18594" "ENSGACP00000021571" 0.967809333333333
"18595" "ENSGACP00000021572" 0.802312333333333
"18596" "ENSGACP00000021573" 1.136896
"18597" "ENSGACP00000021574" 0.726306666666667
"18598" "ENSGACP00000021575" 0.871656666666667
"18599" "ENSGACP00000021576" 0.956887666666667
"18600" "ENSGACP00000021577" 0.421536
"18601" "ENSGACP00000021578" 1.411461
"18602" "ENSGACP00000021580" 1.02086266666667
"18603" "ENSGACP00000021582" 1.41690466666667
"18604" "ENSGACP00000021583" 0.963750333333333
"18605" "ENSGACP00000021584" 0.933379
"18606" "ENSGACP00000021585" NA
"18607" "ENSGACP00000021586" 0.801942
"18608" "ENSGACP00000021587" NA
"18609" "ENSGACP00000021588" 0.954019
"18610" "ENSGACP00000021589" 1.27188566666667
"18611" "ENSGACP00000021590" 0.808993666666667
"18612" "ENSGACP00000021591" 1.79037466666667
"18613" "ENSGACP00000021592" 0.860224333333333
"18614" "ENSGACP00000021593" 4.0313565
"18615" "ENSGACP00000021594" 0.814530666666667
"18616" "ENSGACP00000021595" 1.62803566666667
"18617" "ENSGACP00000021596" NA
"18618" "ENSGACP00000021597" 1.438873
"18619" "ENSGACP00000021598" NA
"18620" "ENSGACP00000021599" 0.956284
"18621" "ENSGACP00000021600" NA
"18622" "ENSGACP00000021601" 0.700548333333333
"18623" "ENSGACP00000021602" 0.79055
"18624" "ENSGACP00000021603" 1.1441725
"18625" "ENSGACP00000021604" 1.04072866666667
"18626" "ENSGACP00000021605" 1.112659
"18627" "ENSGACP00000021606" 1.078209
"18628" "ENSGACP00000021607" 0.990442333333333
"18629" "ENSGACP00000021608" 1.31937
"18630" "ENSGACP00000021609" 0.891940333333333
"18631" "ENSGACP00000021610" 0.912888333333333
"18632" "ENSGACP00000021611" 0.897083
"18633" "ENSGACP00000021612" 1.093212
"18634" "ENSGACP00000021613" NA
"18635" "ENSGACP00000021614" 0.894152
"18636" "ENSGACP00000021615" 0.767545333333333
"18637" "ENSGACP00000021616" NA
"18638" "ENSGACP00000021617" 0.811889333333333
"18639" "ENSGACP00000021618" 1.08888866666667
"18640" "ENSGACP00000021619" 0.827590666666667
"18641" "ENSGACP00000021620" 0.900579
"18642" "ENSGACP00000021621" 1.124998
"18643" "ENSGACP00000021623" 0.814184
"18644" "ENSGACP00000021625" NA
"18645" "ENSGACP00000021627" 1.043109
"18646" "ENSGACP00000021628" 0.911188
"18647" "ENSGACP00000021629" NA
"18648" "ENSGACP00000021630" 1.11264133333333
"18649" "ENSGACP00000021631" 0.9168775
"18650" "ENSGACP00000021633" 1.0385825
"18651" "ENSGACP00000021634" 0.763807
"18652" "ENSGACP00000021636" 0.851034
"18653" "ENSGACP00000021637" 0.885380333333333
"18654" "ENSGACP00000021638" 2.05971166666667
"18655" "ENSGACP00000021639" 1.919231
"18656" "ENSGACP00000021640" 0.914784333333333
"18657" "ENSGACP00000021641" 0.577732333333333
"18658" "ENSGACP00000021642" 0.783103
"18659" "ENSGACP00000021643" 0.7854065
"18660" "ENSGACP00000021644" 0.861306333333333
"18661" "ENSGACP00000021645" NA
"18662" "ENSGACP00000021646" 0.86754
"18663" "ENSGACP00000021647" NA
"18664" "ENSGACP00000021648" 0.63351
"18665" "ENSGACP00000021649" 0.693397
"18666" "ENSGACP00000021650" 0.787513
"18667" "ENSGACP00000021651" 0.920583666666667
"18668" "ENSGACP00000021652" 0.505918333333333
"18669" "ENSGACP00000021653" 0.781658666666667
"18670" "ENSGACP00000021654" 0.978984666666667
"18671" "ENSGACP00000021655" 0.41746
"18672" "ENSGACP00000021656" 0.861064
"18673" "ENSGACP00000021657" 0.845677666666667
"18674" "ENSGACP00000021658" 0.801573
"18675" "ENSGACP00000021659" 0.718787333333333
"18676" "ENSGACP00000021660" 1.052859
"18677" "ENSGACP00000021661" 1.064662
"18678" "ENSGACP00000021663" 0.839442
"18679" "ENSGACP00000021664" 0.783823333333333
"18680" "ENSGACP00000021666" 0.458786666666667
"18681" "ENSGACP00000021667" 0.635230666666667
"18682" "ENSGACP00000021668" 0.789326666666667
"18683" "ENSGACP00000021669" 0.966425333333333
"18684" "ENSGACP00000021670" NA
"18685" "ENSGACP00000021671" 0.6789755
"18686" "ENSGACP00000021672" 1.1507325
"18687" "ENSGACP00000021673" 1.12173933333333
"18688" "ENSGACP00000021674" 1.41060166666667
"18689" "ENSGACP00000021676" 1.03182033333333
"18690" "ENSGACP00000021680" 0.712810333333333
"18691" "ENSGACP00000021682" 0.812102
"18692" "ENSGACP00000021684" 1.360124
"18693" "ENSGACP00000021685" 0.68205
"18694" "ENSGACP00000021686" 0.710661333333333
"18695" "ENSGACP00000021687" 0.750885
"18696" "ENSGACP00000021688" 0.898203
"18697" "ENSGACP00000021689" 0.708906
"18698" "ENSGACP00000021690" 0.931662666666667
"18699" "ENSGACP00000021692" 0.613043
"18700" "ENSGACP00000021694" 1.003133
"18701" "ENSGACP00000021695" 0.6155585
"18702" "ENSGACP00000021696" 1.01047966666667
"18703" "ENSGACP00000021698" 0.6398505
"18704" "ENSGACP00000021699" 1.00094033333333
"18705" "ENSGACP00000021700" NA
"18706" "ENSGACP00000021701" 0.999062333333333
"18707" "ENSGACP00000021702" 0.893402
"18708" "ENSGACP00000021703" 0.845228
"18709" "ENSGACP00000021704" 0.705139666666667
"18710" "ENSGACP00000021705" 0.834410666666667
"18711" "ENSGACP00000021706" 0.772486666666667
"18712" "ENSGACP00000021707" 0.904149333333333
"18713" "ENSGACP00000021708" 0.615062
"18714" "ENSGACP00000021709" NA
"18715" "ENSGACP00000021710" 0.738443
"18716" "ENSGACP00000021711" 0.656568
"18717" "ENSGACP00000021712" 0.842608
"18718" "ENSGACP00000021713" 0.655243666666667
"18719" "ENSGACP00000021714" 1.00095533333333
"18720" "ENSGACP00000021715" NA
"18721" "ENSGACP00000021716" 0.985005666666667
"18722" "ENSGACP00000021717" 0.182946
"18723" "ENSGACP00000021718" 0.938891
"18724" "ENSGACP00000021719" 0.772709333333333
"18725" "ENSGACP00000021720" 1.63964366666667
"18726" "ENSGACP00000021721" 0.879909
"18727" "ENSGACP00000021722" 1.87958066666667
"18728" "ENSGACP00000021723" 1.140694
"18729" "ENSGACP00000021724" 0.862436333333333
"18730" "ENSGACP00000021725" 1.89085833333333
"18731" "ENSGACP00000021726" 1.14612166666667
"18732" "ENSGACP00000021727" NA
"18733" "ENSGACP00000021728" 0.856570666666667
"18734" "ENSGACP00000021729" 1.040005
"18735" "ENSGACP00000021730" 1.04000466666667
"18736" "ENSGACP00000021731" 0.688796333333333
"18737" "ENSGACP00000021732" 0.812305666666667
"18738" "ENSGACP00000021733" 0.852018
"18739" "ENSGACP00000021734" 1.62393533333333
"18740" "ENSGACP00000021735" 0.906583333333333
"18741" "ENSGACP00000021736" 0.801274333333333
"18742" "ENSGACP00000021737" 0.949889333333333
"18743" "ENSGACP00000021738" 0.6849135
"18744" "ENSGACP00000021739" NA
"18745" "ENSGACP00000021740" 0.835582
"18746" "ENSGACP00000021741" 0.770097666666667
"18747" "ENSGACP00000021742" 1.047064
"18748" "ENSGACP00000021743" 0.835582
"18749" "ENSGACP00000021744" NA
"18750" "ENSGACP00000021745" 0.867410333333333
"18751" "ENSGACP00000021746" 1.33473833333333
"18752" "ENSGACP00000021747" 1.419101
"18753" "ENSGACP00000021748" 1.11706033333333
"18754" "ENSGACP00000021749" 1.23367233333333
"18755" "ENSGACP00000021750" NA
"18756" "ENSGACP00000021751" NA
"18757" "ENSGACP00000021752" NA
"18758" "ENSGACP00000021753" 1.58709633333333
"18759" "ENSGACP00000021754" 0.874263666666667
"18760" "ENSGACP00000021755" NA
"18761" "ENSGACP00000021756" 0.857277
"18762" "ENSGACP00000021757" 1.58773066666667
"18763" "ENSGACP00000021758" 1.26560733333333
"18764" "ENSGACP00000021759" 0.789534666666667
"18765" "ENSGACP00000021760" 0.850011
"18766" "ENSGACP00000021761" 0.903616
"18767" "ENSGACP00000021762" 0.837943
"18768" "ENSGACP00000021763" 0.6609475
"18769" "ENSGACP00000021764" 1.1358475
"18770" "ENSGACP00000021765" 0.82044
"18771" "ENSGACP00000021766" 0.895772
"18772" "ENSGACP00000021767" NA
"18773" "ENSGACP00000021768" 0.646884333333333
"18774" "ENSGACP00000021769" 0.823605
"18775" "ENSGACP00000021770" 0.958516
"18776" "ENSGACP00000021771" 1.877232
"18777" "ENSGACP00000021772" NA
"18778" "ENSGACP00000021773" 0.923630333333333
"18779" "ENSGACP00000021774" 0.908168666666667
"18780" "ENSGACP00000021775" 0.756273
"18781" "ENSGACP00000021776" 0.872701333333333
"18782" "ENSGACP00000021777" 2.26949666666667
"18783" "ENSGACP00000021778" NA
"18784" "ENSGACP00000021779" 0.872624666666667
"18785" "ENSGACP00000021780" 2.12001366666667
"18786" "ENSGACP00000021781" 0.793902666666667
"18787" "ENSGACP00000021782" NA
"18788" "ENSGACP00000021783" 1.69780866666667
"18789" "ENSGACP00000021784" 0.896497333333333
"18790" "ENSGACP00000021785" 0.815719666666667
"18791" "ENSGACP00000021786" 0.906416333333333
"18792" "ENSGACP00000021787" 1.69780866666667
"18793" "ENSGACP00000021788" 0.752181333333333
"18794" "ENSGACP00000021789" 0.823150333333333
"18795" "ENSGACP00000021790" 1.20050333333333
"18796" "ENSGACP00000021791" 0.775327333333333
"18797" "ENSGACP00000021792" 0.743862
"18798" "ENSGACP00000021793" 1.13909533333333
"18799" "ENSGACP00000021794" 0.723325333333333
"18800" "ENSGACP00000021795" NA
"18801" "ENSGACP00000021796" 1.178922
"18802" "ENSGACP00000021797" NA
"18803" "ENSGACP00000021799" 0.721751333333333
"18804" "ENSGACP00000021800" 0.816059
"18805" "ENSGACP00000021801" NA
"18806" "ENSGACP00000021803" 0.439518666666667
"18807" "ENSGACP00000021804" 0.838128333333333
"18808" "ENSGACP00000021805" NA
"18809" "ENSGACP00000021806" 1.353925
"18810" "ENSGACP00000021807" 1.30064366666667
"18811" "ENSGACP00000021808" 1.085385
"18812" "ENSGACP00000021809" 0.835095333333333
"18813" "ENSGACP00000021810" NA
"18814" "ENSGACP00000021811" 0.996256
"18815" "ENSGACP00000021812" 0.935177333333333
"18816" "ENSGACP00000021813" 1.75142233333333
"18817" "ENSGACP00000021814" 0.83042
"18818" "ENSGACP00000021815" 0.8424315
"18819" "ENSGACP00000021816" NA
"18820" "ENSGACP00000021817" 31.692199
"18821" "ENSGACP00000021818" 0.691938
"18822" "ENSGACP00000021819" 1.14585133333333
"18823" "ENSGACP00000021820" 0.783288666666667
"18824" "ENSGACP00000021821" 1.14585133333333
"18825" "ENSGACP00000021822" 0.599967
"18826" "ENSGACP00000021823" 0.860854666666667
"18827" "ENSGACP00000021824" 0.793323666666667
"18828" "ENSGACP00000021825" 1.57391133333333
"18829" "ENSGACP00000021826" NA
"18830" "ENSGACP00000021827" 1.29924
"18831" "ENSGACP00000021828" 1.054002
"18832" "ENSGACP00000021829" 1.59963666666667
"18833" "ENSGACP00000021830" 0.667345333333333
"18834" "ENSGACP00000021831" 1.46725066666667
"18835" "ENSGACP00000021832" 0.953374
"18836" "ENSGACP00000021833" 0.937338333333333
"18837" "ENSGACP00000021834" 0.906780666666667
"18838" "ENSGACP00000021835" 0.786838
"18839" "ENSGACP00000021836" 0.740114666666667
"18840" "ENSGACP00000021837" 0.586932666666667
"18841" "ENSGACP00000021838" 0.959453333333333
"18842" "ENSGACP00000021839" 1.12230333333333
"18843" "ENSGACP00000021840" 1.12230333333333
"18844" "ENSGACP00000021841" 0.902651666666667
"18845" "ENSGACP00000021842" 0.907511666666667
"18846" "ENSGACP00000021843" 1.08373266666667
"18847" "ENSGACP00000021844" 0.777076
"18848" "ENSGACP00000021845" 0.898294666666667
"18849" "ENSGACP00000021846" 0.840517333333333
"18850" "ENSGACP00000021847" 1.14871066666667
"18851" "ENSGACP00000021848" 0.705194666666667
"18852" "ENSGACP00000021849" 0.996464
"18853" "ENSGACP00000021850" 1.087134
"18854" "ENSGACP00000021851" 0.759168666666667
"18855" "ENSGACP00000021852" 1.01787
"18856" "ENSGACP00000021853" 0.773413666666667
"18857" "ENSGACP00000021854" 1.857877
"18858" "ENSGACP00000021855" 0.862391666666667
"18859" "ENSGACP00000021856" 1.8343135
"18860" "ENSGACP00000021857" 1.036287
"18861" "ENSGACP00000021858" 0.834514
"18862" "ENSGACP00000021859" 0.753950333333333
"18863" "ENSGACP00000021860" 0.54557
"18864" "ENSGACP00000021861" NA
"18865" "ENSGACP00000021862" 0.895829666666667
"18866" "ENSGACP00000021863" NA
"18867" "ENSGACP00000021864" 0.762623
"18868" "ENSGACP00000021865" 1.46295266666667
"18869" "ENSGACP00000021866" 0.908661333333333
"18870" "ENSGACP00000021867" 0.962909666666667
"18871" "ENSGACP00000021868" NA
"18872" "ENSGACP00000021870" 1.3388785
"18873" "ENSGACP00000021872" 0.989985
"18874" "" 0
"18875" "ENSGACP00000021874" 1.1698495
"18876" "ENSGACP00000021875" 0.960846333333333
"18877" "ENSGACP00000021876" 0.837550333333333
"18878" "ENSGACP00000021877" 0.870771666666667
"18879" "ENSGACP00000021878" 0.836849666666667
"18880" "ENSGACP00000021879" NA
"18881" "ENSGACP00000021880" NA
"18882" "ENSGACP00000021881" 1.032479
"18883" "ENSGACP00000021883" 0.999065666666667
"18884" "ENSGACP00000021884" 0.894072666666667
"18885" "ENSGACP00000021885" 0.726951
"18886" "ENSGACP00000021886" 1.01153233333333
"18887" "ENSGACP00000021887" 0.780341333333333
"18888" "ENSGACP00000021888" NA
"18889" "ENSGACP00000021889" 0.941218
"18890" "ENSGACP00000021890" 0.831398333333333
"18891" "ENSGACP00000021891" 0.757983333333333
"18892" "ENSGACP00000021892" 0.981257666666667
"18893" "ENSGACP00000021893" 1.04140633333333
"18894" "ENSGACP00000021894" 0.754
"18895" "ENSGACP00000021895" 0.8551245
"18896" "ENSGACP00000021896" 0.882593
"18897" "ENSGACP00000021897" 0.558479666666667
"18898" "ENSGACP00000021898" 0.735004333333333
"18899" "ENSGACP00000021899" 0.785126666666667
"18900" "ENSGACP00000021900" 0.751988666666667
"18901" "ENSGACP00000021901" 0.788669333333333
"18902" "ENSGACP00000021902" 0.680505333333333
"18903" "ENSGACP00000021903" 0.905582
"18904" "ENSGACP00000021904" 0.914617
"18905" "ENSGACP00000021905" 0.621807
"18906" "ENSGACP00000021906" 0.635412
"18907" "ENSGACP00000021907" 0.838346333333333
"18908" "ENSGACP00000021908" 0.811230666666667
"18909" "ENSGACP00000021909" 0.81597
"18910" "ENSGACP00000021910" 1.0352595
"18911" "ENSGACP00000021911" 0.811299333333333
"18912" "ENSGACP00000021912" 0.811643
"18913" "ENSGACP00000021913" 0.849091
"18914" "ENSGACP00000021914" 0.955919
"18915" "ENSGACP00000021915" 0.894319333333333
"18916" "ENSGACP00000021916" 1.66945833333333
"18917" "ENSGACP00000021917" NA
"18918" "ENSGACP00000021918" NA
"18919" "ENSGACP00000021919" 0.939631333333333
"18920" "ENSGACP00000021920" 0.954677666666667
"18921" "ENSGACP00000021921" 3.956018
"18922" "ENSGACP00000021922" 0.932676333333333
"18923" "ENSGACP00000021923" 0.584024666666667
"18924" "ENSGACP00000021924" 0.927751333333333
"18925" "ENSGACP00000021925" 0.893477
"18926" "ENSGACP00000021926" 0.894940333333333
"18927" "ENSGACP00000021927" NA
"18928" "ENSGACP00000021928" 1.0212085
"18929" "ENSGACP00000021929" 0.701660666666667
"18930" "ENSGACP00000021930" 0.985519333333333
"18931" "ENSGACP00000021931" 1.346554
"18932" "ENSGACP00000021932" 0.807064333333333
"18933" "ENSGACP00000021933" 0.706875333333333
"18934" "ENSGACP00000021934" 0.904975666666667
"18935" "ENSGACP00000021935" 0.955146666666667
"18936" "ENSGACP00000021936" 0.630844333333333
"18937" "ENSGACP00000021937" 0.860056666666667
"18938" "ENSGACP00000021938" NA
"18939" "ENSGACP00000021939" 0.832827
"18940" "ENSGACP00000021940" NA
"18941" "ENSGACP00000021941" 0.923763
"18942" "ENSGACP00000021942" 0.621533
"18943" "ENSGACP00000021943" 0.833739666666667
"18944" "ENSGACP00000021944" 0.801137
"18945" "ENSGACP00000021945" NA
"18946" "ENSGACP00000021946" NA
"18947" "ENSGACP00000021947" 0.311020666666667
"18948" "ENSGACP00000021948" 0.719747333333333
"18949" "ENSGACP00000021949" 1.16646533333333
"18950" "ENSGACP00000021950" 1.01728366666667
"18951" "ENSGACP00000021951" 0.88304
"18952" "ENSGACP00000021952" 1.03859033333333
"18953" "ENSGACP00000021953" 0.850462666666667
"18954" "ENSGACP00000021954" 0.6026885
"18955" "ENSGACP00000021955" 0.860979
"18956" "ENSGACP00000021956" 0.840948
"18957" "ENSGACP00000021957" 0.6988875
"18958" "ENSGACP00000021958" 0.872451
"18959" "ENSGACP00000021959" 1.08085266666667
"18960" "ENSGACP00000021960" 0.765219666666667
"18961" "ENSGACP00000021961" 0.800361333333333
"18962" "ENSGACP00000021962" 0.805209
"18963" "ENSGACP00000021963" 0.758868666666667
"18964" "ENSGACP00000021964" 0.777741333333333
"18965" "ENSGACP00000021965" 0.778808333333333
"18966" "ENSGACP00000021966" 0.784184666666667
"18967" "ENSGACP00000021967" 0.766849666666667
"18968" "ENSGACP00000021968" 0.792166333333333
"18969" "ENSGACP00000021969" 0.7779205
"18970" "ENSGACP00000021970" 1.05442433333333
"18971" "ENSGACP00000021971" 1.31628366666667
"18972" "ENSGACP00000021972" 0.7773925
"18973" "ENSGACP00000021973" 0.564292666666667
"18974" "ENSGACP00000021974" 0.705859333333333
"18975" "ENSGACP00000021975" NA
"18976" "ENSGACP00000021976" 0.743369666666667
"18977" "ENSGACP00000021977" NA
"18978" "ENSGACP00000021978" 0.766560666666667
"18979" "ENSGACP00000021979" 0.875830333333333
"18980" "ENSGACP00000021980" 0.650223333333333
"18981" "ENSGACP00000021981" 0.526837
"18982" "ENSGACP00000021982" 0.805189
"18983" "ENSGACP00000021983" 0.536982
"18984" "ENSGACP00000021984" 0.928359666666667
"18985" "ENSGACP00000021985" 1.41886366666667
"18986" "ENSGACP00000021986" 1.31438
"18987" "ENSGACP00000021988" 1.20423266666667
"18988" "ENSGACP00000021989" 1.005647
"18989" "ENSGACP00000021990" NA
"18990" "ENSGACP00000021992" 1.86032166666667
"18991" "ENSGACP00000021993" 0.78937
"18992" "ENSGACP00000021994" 1.52055566666667
"18993" "ENSGACP00000021995" 1.043521
"18994" "ENSGACP00000021996" 1.14179133333333
"18995" "ENSGACP00000021997" 1.974295
"18996" "ENSGACP00000021998" 0.7879885
"18997" "ENSGACP00000021999" 0.967162333333333
"18998" "ENSGACP00000022000" 0.577097666666667
"18999" "ENSGACP00000022003" 0.628428666666667
"19000" "ENSGACP00000022004" 0.577330333333333
"19001" "ENSGACP00000022005" NA
"19002" "ENSGACP00000022006" 0.915707333333333
"19003" "ENSGACP00000022007" 0.711515
"19004" "ENSGACP00000022008" 0.904761666666667
"19005" "ENSGACP00000022009" NA
"19006" "ENSGACP00000022010" 0.984697333333333
"19007" "ENSGACP00000022011" 1.83831333333333
"19008" "ENSGACP00000022012" 1.819277
"19009" "ENSGACP00000022013" 0.942005333333333
"19010" "ENSGACP00000022014" 0.779639333333333
"19011" "ENSGACP00000022015" NA
"19012" "ENSGACP00000022016" 0.764558
"19013" "ENSGACP00000022017" 0.796657666666667
"19014" "ENSGACP00000022018" 0.735343666666667
"19015" "ENSGACP00000022019" 0.801347666666667
"19016" "ENSGACP00000022020" 1.08384033333333
"19017" "ENSGACP00000022021" 0.671403666666667
"19018" "ENSGACP00000022022" 0.576453333333333
"19019" "ENSGACP00000022023" 0.4691135
"19020" "ENSGACP00000022024" 0.4269025
