lg pos gen.pos
15 11800309 48.3640457877674
15 11826211 48.5288854419757
15 11826453 48.5304255236805
15 11874183 48.7338522367311
15 11903365 48.8486494751501
15 11903381 48.848712416546
15 11903436 48.8489287775943
15 11931799 48.9266496193641
15 11931816 48.9266496194024
15 11949930 48.9266496601602
15 11980488 48.9629084330455
15 11996182 49.0071851647929
15 11996393 49.0077804490033
15 12012333 49.0527512087875
15 12012335 49.0527568512919
15 12020062 49.0745566669037
15 12020093 49.0746441257213
15 12083057 49.2522814481209
15 12108688 49.3245929628027
15 12149799 49.4405774612649
15 12149829 49.4406620988303
15 12149830 49.4406649200825
15 12149857 49.4407410938914
15 12185815 49.4599510954203
15 12187208 49.4599510999804
15 12187538 49.4602926570155
15 12190576 49.4634952811295
15 12201307 49.4748077759839
15 12201760 49.4752853232925
15 12209168 49.4830947503619
15 12236653 49.5120691163179
15 12237820 49.5132993540865
15 12237821 49.5133004082748
15 12237858 49.5133394132427
15 12276374 49.5539425305488
15 12276387 49.553956234997
15 12285001 49.5630370131794
15 12285200 49.563246796655
15 12294425 49.5729716839005
15 12359489 49.6415613927075
15 12363143 49.6454133968262
15 12391889 49.6757170942528
15 12406583 49.6912073374166
15 12406584 49.691208391605
15 12406995 49.6916416630042
15 12407029 49.691677505407
15 12411577 49.6964719538832
15 12412060 49.6969811268415
15 12530436 49.8151588010671
15 12530441 49.815158801068
15 12530758 49.8151588011219
15 12582571 49.8151588099362
15 12582595 49.8151588099403
15 12610204 49.815158814637
15 12728975 49.815158834842
15 12729504 49.815158834932
15 12729563 49.815158834942
15 12819908 49.8151588503112
15 12865013 49.8151588579844
15 12865232 49.8151588580216
15 12908961 49.8151588654607
15 12965300 49.8151588750449
15 13062729 49.8151588916192
15 13062927 49.8151588916529
15 13063287 49.8151588917141
15 13078594 49.8151588943181
15 13135106 49.8151589922598
15 13140467 49.8151590205847
15 13140484 49.815159020687
15 13140842 49.8151590228405
15 13140845 49.8151590228585
15 13140940 49.81515902343
15 13195782 49.8437436656115
15 13235497 49.8707005678331
15 13235525 49.870719573077
15 13235547 49.8707345057687
15 13268414 49.8930432683349
15 13268844 49.8933351345808
15 13279223 49.900379971246
15 13329056 49.9342045541091
15 13346181 49.9458282970411
15 13346636 49.9461371322548
15 13346663 49.94615545874
15 13346707 49.9461853241233
15 13385362 49.9724227421109
15 13385437 49.9724736490143
15 13385513 49.9725252346763
15 13385585 49.9725741053035
15 13385641 49.9726121157914
15 13472921 50.0318541761188
15 13480205 50.0367982545723
15 13602445 50.1197697194489
15 13602458 50.1197785433121
15 13609264 50.1243981751016
15 13609289 50.1244151440694
15 13609598 50.1246248805112
15 13609651 50.1246608547229
15 13614498 50.1279507981969
15 13614509 50.1279582645427
15 13647971 50.1506708885422
15 13648035 50.1507143290997
15 13667050 50.1636209259962
15 13667266 50.1637675378779
15 13695948 50.1874945246219
15 13696278 50.1877926089284
15 13703746 50.1945383471126
15 13703788 50.1945762851152
15 13704087 50.1948463675626
15 13704099 50.1948572069919
15 13731496 50.2196045274299
15 13731701 50.2197897010142
15 13930313 50.3991930957956
15 14041260 50.4994099429187
15 14284877 50.719465714103
15 14284886 50.719473843675
15 14285290 50.719838771129
15 14374183 50.8001345537217
15 14374186 50.800137263579
15 14374188 50.8001390701506
15 14374535 50.8004525103152
15 14426137 50.8470638629904
15 14529383 50.8820698057437
15 14529390 50.8820698057443
15 14529576 50.8820698057608
15 14529577 50.8820698057609
15 14559553 50.8820698084306
15 14559797 50.8820698084523
15 14559822 50.8820698084545
15 14594810 50.8820698115706
15 14594824 50.8820698115718
15 14595101 50.8820698115965
15 14595516 50.8820698116335
15 14595545 50.882069811636
15 14595591 50.8820698116401
15 14633734 50.8820698150371
15 14633742 50.8820698150379
15 14633755 50.882069815039
15 14633758 50.8820698150393
15 14633765 50.8820698150399
15 14633771 50.8820698150404
15 14633798 50.8820698150428
15 14634036 50.882069815064
15 14730057 50.8820698236157
15 14863579 50.8820698355071
15 14863680 50.8820698355161
15 14863681 50.8820698355162
15 14863687 50.8820698355168
15 14863715 50.8820698355192
15 14863746 50.882069835522
15 14863756 50.8820698355229
15 14863805 50.8820698355273
15 14893841 50.8820698382023
15 14894073 50.8820698382229
15 14904448 50.8820698391469
15 14943561 50.8820698426303
15 14947433 50.8820698429752
15 14947596 50.8820698429897
15 14971392 50.882069845109
15 14971463 50.8820698451153
15 14977077 50.8820698456153
15 15047115 50.8820698518528
15 15047123 50.8820698518536
15 15047133 50.8820698518544
15 15047367 50.8820698518753
15 15047377 50.8820698518762
15 15094333 50.8820698560581
15 15118475 50.8820698582082
15 15154929 50.8820698614548
15 15154930 50.8820698614548
15 15154941 50.8820698614558
15 15228703 50.8820698680251
15 15427511 50.8820698857309
15 15445120 50.8820698872992
15 15445167 50.8820698873033
15 15445205 50.8820698873067
15 15459382 50.8820698885693
15 15459434 50.882069888574
15 15459600 50.8820698885887
15 15459729 50.8820698886002
15 15483769 50.8820698907412
15 15483877 50.8820698907509
15 15483882 50.8820698907513
15 15499013 50.8820698920989
15 15556888 50.8820698972532
15 15556921 50.8820698972562
15 15556988 50.8820698972621
15 15560923 50.8820698976126
15 15581565 50.8820698994509
15 15672170 NA
15 15672299 NA
15 15672301 NA
15 15672329 NA
15 15686563 NA
15 15686564 NA
15 15686727 NA
15 15686748 NA
15 15688259 NA
15 15719379 NA
15 15723719 NA
15 15723726 NA
15 15735683 NA
15 15740203 NA
15 15766946 NA
15 15767325 NA
15 15783337 NA
15 15783361 NA
15 15783383 NA
15 15783389 NA
15 15783403 NA
15 15783419 NA
15 15783477 NA
15 15783486 NA
15 15836288 NA
15 15836300 NA
15 15867273 NA
15 15867406 NA
15 15867408 NA
15 15894925 NA
15 15930088 NA
15 15930772 NA
15 15979648 NA
15 15979687 NA
15 15988370 NA
15 16011119 NA
15 16012108 NA
15 16013330 NA
15 16013492 NA
15 16037617 NA
15 16048126 NA
15 16048155 NA
15 16048467 NA
15 16082908 NA
15 16083052 NA
15 16083114 NA
15 16089903 NA
15 16103853 NA
15 16120007 NA
15 16149629 NA
15 16149642 NA
15 16149891 NA
15 16153441 NA
15 16164009 NA
15 16169663 NA
15 16178549 NA
16 56070 NA
16 64154 NA
16 64165 NA
16 64212 NA
16 64216 NA
16 64217 NA
16 64220 NA
16 64226 NA
16 64362 NA
16 64376 NA
16 64386 NA
16 64388 NA
16 64404 NA
16 64405 NA
16 251938 NA
16 266234 NA
16 305313 NA
16 305688 NA
16 310379 NA
16 461560 NA
16 564750 NA
16 582936 NA
16 582961 NA
16 583044 NA
16 583070 NA
16 629832 NA
16 629855 NA
16 629862 NA
16 630329 NA
16 630595 NA
16 630600 NA
16 638423 NA
16 745709 0.0168706846345156
16 745720 0.0168918836784929
16 832180 0.183516369342213
16 911779 0.336918433121377
16 975922 0.460533912926235
16 976134 0.460942476319257
16 1020501 0.546445929424072
16 1020503 0.546449783795704
16 1109797 0.718535914062373
16 1234742 0.959328145860355
16 1234938 0.959705874280319
16 1235971 0.961696657228395
16 1235975 0.961704365971659
16 1309340 1.10309235337299
16 1331669 1.14612448546164
16 1331671 1.14612833983328
16 1331713 1.14620928163755
16 1368903 1.21788132213991
16 1368967 1.21800466203214
16 1368992 1.21805284167755
16 1380672 1.2405623720101
16 1385652 1.25015975737449
16 1396840 1.2717211122855
16 1396938 1.27190997649548
16 1432655 1.34074327229066
16 1456660 1.38700536780717
16 1458909 1.39133960870767
16 1492881 1.45680996525368
16 1513574 1.49668922134713
16 1524554 1.51784972160838
16 1524566 1.51787284783817
16 1554988 1.57650169473687
16 1570772 1.60692039565887
16 1592383 1.64856880833154
16 1606968 1.67667681345998
16 1606980 1.67669993968978
16 1606989 1.67671728436212
16 1606996 1.67673077466284
16 1606997 1.67673270184865
16 1607000 1.6767384834061
16 1623241 1.70803790824608
16 1623293 1.70813812190852
16 1629782 1.72064363066947
16 1650823 1.76119354742693
16 1650828 1.76120318335601
16 1655656 1.77050763647635
16 1655690 1.7705731607941
16 1690899 1.83842744619468
16 1691500 1.83958568487018
16 1691506 1.83959724798508
16 1873717 2.1907517027303
16 1873720 2.19075748428775
16 1933636 2.30622674964777
16 1933836 2.306612186811
16 1933873 2.3066834926862
16 1933890 2.30671625484507
16 2024506 2.48135012476068
16 2024512 2.48136168787558
16 2024559 2.48145226560894
16 2037797 2.50696435144304
16 2037970 2.50729775458923
16 2044080 2.51907285992587
16 2139862 2.70366257176767
16 2176842 2.77492990324864
16 2176863 2.77497037415078
16 2182261 2.78537332318632
16 2182273 2.78539644941611
16 2206221 2.8315486953411
16 2208957 2.83682147573407
16 2209115 2.83712597109302
16 2209166 2.83722425756964
16 2237198 2.89124713036776
16 2249146 2.91427314649904
16 2249445 2.91484937505806
16 2249473 2.91490333626092
16 2249900 2.91572624460441
16 2251300 2.91842430474701
16 2251365 2.91854957182506
16 2251796 2.91938018891182
16 2294335 3.00136074634472
16 2302185 3.01648915500144
16 2303050 3.01815617073241
16 2307303 3.02635249200846
16 2320298 3.05139627168924
16 2320302 3.05140398043251
16 2320305 3.05140976198995
16 2320470 3.05172774764962
16 2367134 3.14165794657411
16 2385721 3.17747854933876
16 2399310 3.20366707739433
16 2445417 3.29252383381923
16 2445437 3.29256237753556
16 2481622 3.36229759629269
16 2481669 3.36238817402605
16 2503689 3.40482480569751
16 2503720 3.40488454845782
16 2503769 3.40497898056281
16 2509100 3.41525280814866
16 2509288 3.4156151190821
16 2516341 3.42920756064336
16 2533390 3.46206415162278
16 2533449 3.46217785558593
16 2534536 3.46427270656808
16 2564437 3.52189748965657
16 2575300 3.54283250917733
16 2622435 3.76399793757937
16 2622617 3.76499545448616
16 2665406 3.99951606396109
16 2743562 4.42787832421778
16 2743601 4.42809207784066
16 2743610 4.42814140559978
16 2776298 4.60729982674813
16 2797584 4.72396545794502
16 2797623 4.7241792115679
16 2799540 4.7346860242619
16 2799557 4.73477919891803
16 2799566 4.73482852667715
16 2799579 4.73489977788478
16 2816594 4.82815664694496
16 2822313 4.85950169743895
16 2823310 4.86496611697777
16 2823498 4.8659965190573
16 2882975 5.19198175567748
16 2883048 5.19238185861262
16 2898590 5.27742866851979
16 2898604 5.27747682612094
16 2898709 5.27783800812957
16 2911882 5.32315087098368
16 2989013 5.58846829486586
16 2989082 5.58870564304296
16 2998675 5.62170391931712
16 3004601 5.64208834391845
16 3004607 5.64210898289038
16 3020449 5.69660274842099
16 3020976 5.69841553812144
16 3048767 5.79401181623413
16 3048797 5.79411501109374
16 3048850 5.79429732201238
16 3049057 5.79500936654368
16 3049286 5.79579708730536
16 3049302 5.79585212456382
16 3049339 5.795979398224
16 3049353 5.79602755582515
16 3068585 5.87832932780752
16 3068687 5.87884242365428
16 3068750 5.87915933579493
16 3078011 5.92574542047041
16 3093674 6.0045358150576
16 3093678 6.00455593646335
16 3093705 6.00469175595221
16 3093708 6.00470684700652
16 3121843 6.14623578473943
16 3121969 6.14686960902073
16 3133087 6.20279705631821
16 3133134 6.20303348283584
16 3135773 6.21630858028304
16 3154325 6.30963166017716
16 3158238 6.3293154253575
16 3158261 6.3294311234406
16 3158280 6.32952670011793
16 3158423 6.3302460403737
16 3158469 6.33047743653988
16 3182119 6.44944524806942
16 3199195 6.53534352923974
16 3199523 6.5369934845117
16 3199532 6.53703875767465
16 3218247 6.6311817848533
16 3228829 6.68441296377954
16 3228844 6.68448841905112
16 3228954 6.6850417577094
16 3228960 6.68507193981803
16 3249930 6.79055840949136
16 3249969 6.79075459319748
16 3319108 7.13854806133026
16 3319128 7.13864866835904
16 3328302 7.18479711245933
16 3328483 7.18570760606977
16 3328822 7.18741289520755
16 3328887 7.18773986805108
16 3328971 7.18805319899228
16 3328979 7.18807596683105
16 3336739 7.2101607704331
16 3405184 7.40495386096698
16 3425571 7.46297485207976
16 3453314 7.54193087093696
16 3454426 7.5450956005253
16 3454722 7.54593801055961
16 3454771 7.54607746357204
16 3479064 7.61521485196184
16 3492641 7.6538547203259
16 3505667 7.69092645379503
16 3509904 7.70298487040094
16 3509907 7.70299340834048
16 3510196 7.70381589651587
16 3532738 7.76796997419597
16 3532768 7.76805535359134
16 3580736 7.90457131482633
16 3580745 7.90459692864494
16 3621070 8.01936106591981
16 3651582 8.10619760296956
16 3653304 8.11109838026372
16 3653305 8.11110122624357
16 3653345 8.11121506543739
16 3653498 8.11165050035377
16 3654428 8.11429726161021
16 3654438 8.11432572140866
16 3654457 8.11437979502573
16 3655214 8.11653420176887
16 3655216 8.11653989372856
16 3655254 8.11664804096269
16 3655270 8.11669357664022
16 3655607 8.1176526718482
16 3655647 8.11776651104202
16 3660237 8.13082955853345
16 3687007 8.20701643900086
16 3727741 8.32294458203259
16 3754226 8.398320358244
16 3756861 8.40581951513722
16 3802029 8.53436673280446
16 3846118 8.65984313821827
16 3865271 8.71435219020154
16 3904097 8.82485020368782
16 3915908 8.85846407164451
16 3937080 8.91871915693611
16 3937114 8.91881592025086
16 3937123 8.91884153406947
16 3937319 8.91939934611921
16 3937355 8.91950180139365
16 3937359 8.91951318531304
16 3997532 9.09076433056389
16 4008399 9.12169159354631
16 4008408 9.12171720736492
16 4026822 9.17412308024228
16 4026844 9.17418569179888
16 4026867 9.17425114933533
16 4048410 9.23556209314966
16 4106854 9.37319371875843
16 4108063 9.37508311675436
16 4108078 9.37510655841684
16 4152517 9.44455482768157
16 4152519 9.44455795323657
16 4152663 9.44478299319638
16 4163731 9.46207981455199
16 4179238 9.48631380522433
16 4182749 9.49180071702227
16 4184925 9.49520132085944
16 4189229 9.50192751521385
16 4189649 9.5025838817633
16 4189867 9.50292456725802
16 4197892 9.51546585668508
16 4220886 9.53985364197656
16 4251354 9.57212442319349
16 4323057 9.64807006536225
16 4340300 9.66633332781872
16 4340537 9.66658435102826
16 4402258 9.73195736164564
16 4402545 9.73226134333821
16 4412922 9.7432523469055
16 4413065 9.74340380816695
16 4436555 9.76828370349273
16 4550368 9.88883098006628
16 4550407 9.88887228768304
16 4625923 9.96885654376739
16 4659768 10.0047041409279
16 4661968 10.0070343141811
16 4674730 10.0205514373887
16 4674747 10.0205694432729
16 4675171 10.021018531209
16 4697469 10.0446358962994
16 4697490 10.0446581388623
16 4697503 10.0446719080679
16 4697530 10.0447005056487
16 4697536 10.0447068606667
16 4697538 10.044708979006
16 4697549 10.0447206298723
16 4697581 10.0447545233014
16 4697613 10.0447884167306
16 4697920 10.0451135818163
16 4697978 10.0451750136566
16 4734046 10.0833771449725
16 4734066 10.0833983283657
16 4734152 10.0834894169565
16 4734178 10.0835169553677
16 4741573 10.0913495150073
16 4789483 10.1420943334432
16 4789571 10.1421875403733
16 4789591 10.1422087237665
16 4789609 10.1422277888204
16 4789841 10.1424735161816
16 4789867 10.1425010545928
16 4822510 10.1770755298214
16 4822549 10.1771168374381
16 4882519 10.2406352419799
16 4901873 10.2611344115898
16 4919896 10.2802238263815
16 4919978 10.2803106782936
16 4926733 10.2874653693505
16 4933526 10.2946603088544
16 4933795 10.2949452254931
16 4933813 10.294964290547
16 4936231 10.2975253627862
16 4936281 10.2975783212692
16 4966921 10.3300312796677
16 4966922 10.3300323388374
16 4967257 10.3303871606737
16 4982416 10.3464431135576
16 4985633 10.3498504623555
16 4986019 10.3502593018445
16 5017538 10.3836432703746
16 5021117 10.3874340385896
16 5021144 10.3874626361705
16 5059034 10.4275945746078
16 5059072 10.4276348230549
16 5149188 10.5382057914325
16 5180391 10.6811986383733
16 5180453 10.6814827635058
16 5180466 10.6815423381304
16 5180659 10.682426792172
16 5223147 10.8771349958965
16 5223209 10.8774191210291
16 5223221 10.8774741129902
16 5223481 10.8786656054815
16 5227345 10.8963730169669
16 5232080 10.918071928298
16 5232100 10.9181635815665
16 5248690 10.9941899678354
16 5347916 11.1184718369106
16 5347950 11.118471836928
16 5476376 11.1532692210921
16 5476388 11.1533493223492
16 5476841 11.1563731448035
16 5476879 11.1566267987843
16 5476907 11.1568137017174
16 5514875 11.4102540790864
16 5514993 11.4110417414476
16 5515316 11.4131978002837
16 5582955 11.4903096351669
16 5582979 11.4903179383199
16 5613055 11.5007231729113
16 5613268 11.5007968633943
16 5619642 11.5030020424502
16 5619753 11.503040444533
16 5619785 11.5030515154036
16 5619794 11.503054629086
16 5619807 11.5030591266272
16 5619808 11.503059472592
16 5619825 11.503065353992
16 5619834 11.5030684676744
16 5619836 11.5030691596038
16 5619842 11.5030712353921
16 5619853 11.5030750410039
16 5620867 11.5034258492189
16 5620869 11.5034265411483
16 5621004 11.5034732463841
16 5629289 11.5063395639991
16 5651984 11.5141912330725
16 5738716 11.5441974442236
16 5757118 11.5505638868007
16 5757154 11.5505763415302
16 5757182 11.5505860285421
16 5757466 11.5506842825195
16 5759091 11.5512464751718
16 5759321 11.5513260470549
16 5760875 11.5518636762129
16 5760882 11.5518660979658
16 5800214 11.5654735819048
16 5829722 11.5756823085414
16 5830125 11.5758217323192
16 5830135 11.5758251919663
16 5830207 11.5758501014253
16 5830238 11.5758608263313
16 5830297 11.5758812382491
16 5830298 11.5758815842139
16 5830352 11.5759002663081
16 5830353 11.5759006122729
